NAME	TITLE	SCORE	
SNX8		0.006202074	
LY9		0.006193117	
GSTZ1		0.006193117	
PIK3CA		0.006179081	
ZNRF3		0.006164962	
TLR5		0.006164962	
NAPA		0.006159042	
HLA-G		0.006158484	
GSTM3		0.006158484	
STK38L		0.0061584595	
JAK2		0.0061536967	
DHPS		0.006141403	
GTF3C2		0.006110079	
TPRKB		0.0061051305	
GAL3ST1		0.006092076	
MAOB		0.006067341	
NUMA1		0.0060528046	
DYRK1A		0.006042787	
PPM1F		0.0060426276	
FBXL20		0.006040552	
SLC12A2		0.005998212	
KLHDC2		0.0059942678	
NT5C		0.0059914384	
TOR3A		0.0059687705	
STX17		0.005959195	
CTR9		0.005931265	
RPS18		0.005927392	
PABPN1		0.005905503	
POLL		0.005900106	
PPP1R14B		0.005897018	
SLC35B4		0.0058717076	
C15orf40		0.005854216	
DNAJC1		0.0058377883	
ZNF260		0.0058153844	
CMTM7		0.0058061522	
ALOX5AP		0.005795896	
DSTN		0.0057774815	
ECSCR		0.005763967	
C9orf64		0.0057389173	
SACM1L		0.0057345834	
CMAS		0.00573453	
NEK8		0.0057008257	
FLT3LG		0.0056948145	
BIN3		0.0056924378	
NT5DC3		0.0056924378	
PFN1		0.0056924378	
DACT2		0.0056924378	
NABP2		0.0056829276	
CREBL2		0.0056829276	
ULK1		0.0056485822	
CCDC12		0.005643959	
ATAD1		0.005643959	
DOCK1		0.0056433924	
HILPDA		0.00563979	
SURF2		0.0056346357	
TBCB		0.005588741	
BAX		0.005584244	
SMARCAD1		0.0055716257	
IL4I1		0.0055716257	
EEF1B2		0.005567479	
MSH3		0.0055631516	
CCDC115		0.005545199	
MID2		0.0055388347	
ERH		0.0054920237	
TRAPPC1		0.005469779	
IKBKB		0.0054608914	
LAD1		0.005442131	
RILP		0.00543261	
C12orf10		0.0054031145	
TPD52L2		0.0053904564	
QDPR		0.005368416	
SEC24C		0.00533282	
TM4SF1		0.0053176074	
CD72		0.005310689	
FAM89A		0.0053104316	
ATP1B1		0.005302877	
ROR1		0.0053000306	
RNASEH2C		0.0053000306	
SUMF2		0.0052939123	
DHX40		0.00529234	
DNAJB11		0.005290158	
TOR2A		0.0052756066	
SNRPD1		0.0052682715	
DDX5		0.0052682715	
EML5		0.005267341	
MRPL48		0.0052472744	
WDR11		0.0052381493	
TMEM147		0.005219407	
DNM1L		0.0052165394	
CMTM3		0.005201407	
STAU1		0.005192902	
AVEN		0.005192902	
ACBD5		0.0051560216	
MRI1		0.005150871	
ATE1		0.0051348237	
ESAM		0.0051348237	
ELOF1		0.0051348237	
CDK9		0.0051226704	
ACAA2		0.005101046	
USO1		0.0050970768	
C1R		0.0050957245	
RPL3		0.0050842157	
SULT1D1P		0.0050789556	
DSTYK		0.0050748535	
ING4		0.0050621987	
FBXO30		0.0050609736	
TNPO3		0.005051773	
ITGAL		0.005044873	
PIN1		0.0050396165	
UCHL3		0.0050309557	
RHBDD3		0.0049971608	
COQ3		0.0049689715	
CTSE		0.0049689715	
BAZ2B		0.0049678036	
CWC15		0.004943362	
MTPN		0.004937418	
ARNTL		0.0049207467	
CHERP		0.0048995595	
ARHGEF18		0.004897207	
THADA		0.0048926678	
SRP14		0.004886083	
AARSD1		0.0048764125	
MCAT		0.0048637427	
OAZ2		0.0048483135	
TGFBRAP1		0.0048483135	
ZNF32		0.0048422627	
SCAI		0.0048215636	
ADRM1		0.004820158	
KPNA4		0.004812429	
ZNF800		0.004811307	
IFRD1		0.0047813975	
RXRA		0.0047787814	
FCGR1A		0.0047787814	
CHM		0.0047694165	
C11orf1		0.0047480464	
SLC11A1		0.0047404957	
SDHAF1		0.0047400133	
LMLN		0.0047123604	
FEM1B		0.0046965457	
ARRB2		0.0046965457	
CXCL6		0.0046925256	
TOMM7		0.0046766773	
B4GALT5		0.004675637	
TXNL1		0.0046633272	
CRYGN		0.004662468	
GBE1		0.0046593957	
SIRT7		0.0046496103	
DGAT1		0.004645232	
SKIL		0.004631253	
ZFP91		0.004628615	
NUBP1		0.004611717	
SIRT3		0.0046113045	
ABTB2		0.0046111555	
EXOSC8		0.0046102894	
TINF2		0.0046102894	
SYNGR1		0.0046102894	
PLD3		0.0045999736	
BOLA3		0.0045961994	
C5orf51		0.0045961994	
PIGN		0.004595483	
MMP23B		0.004593229	
MMD2		0.0045687216	
D2HGDH		0.004566636	
UBXN2A		0.004559275	
U2AF1L4		0.0045566563	
C5orf24		0.0045539974	
ZNF629		0.00455313	
ARHGAP24		0.004549816	
STAG1		0.0045408523	
MOCS2		0.0045160837	
KHSRP		0.004500209	
DHCR7		0.004499149	
LTBR		0.0044693863	
NORAD		0.004465677	
GLCCI1		0.004454398	
PDLIM2		0.0044193785	
NUP205		0.0044180294	
ATP6V1B2		0.0044171438	
BHLHE40		0.004392087	
SERPINA6		0.004390312	
RNF186		0.004390312	
TLE4		0.004390312	
TUG1		0.004359631	
HOMER1		0.004354318	
CUL4A		0.0043478804	
FIBP		0.004346973	
RNF7		0.004335126	
TAF2		0.0043201824	
GGT5		0.0042679096	
TRHDE		0.0042635626	
SGTA		0.0042344136	
ABHD12		0.0042344136	
NFATC1		0.0042344136	
PRELID1		0.004229491	
SLC25A3		0.004219611	
CNOT4		0.004215243	
RGS1		0.0042120544	
IMMP2L		0.0041991044	
BBOX1		0.004189555	
FXYD6		0.00417481	
FERMT2		0.0041705663	
CGN		0.004164491	
AGRN		0.0041633733	
HGD		0.0041610976	
TMOD4		0.0041190535	
KIF24		0.0041151084	
PIR		0.0041151084	
SEC23IP		0.004112286	
NHSL1		0.004109271	
ATR		0.0041001826	
RAB14		0.0040737577	
SLC25A48		0.0040643797	
UBE2A		0.004061149	
PPIE		0.0040339814	
TMEM128		0.0040220967	
TUBA1C		0.0040201074	
SLC25A38		0.0040201074	
RPL26		0.0040158345	
PCNP		0.004006828	
PDZK1IP1		0.0039945864	
SMG6		0.003980122	
DENND1B		0.003976299	
RNF43		0.003971466	
SNRPA1		0.003971466	
ETV6		0.003971453	
GFRA1		0.0039659496	
PHF12		0.003959659	
METAP1D		0.0039552073	
PHF8		0.0039520245	
BCL9		0.003941275	
CLASP2		0.003940784	
ZNF592		0.003939254	
TUBA1A		0.003939254	
IFI35		0.0039376775	
HTATIP2		0.003933219	
PRRG2		0.003929873	
PDCD4		0.0039096847	
COMMD9		0.0039007622	
RELN		0.0038753757	
MIER3		0.0038753757	
GSTP1		0.0038606816	
ACBD4		0.0038406816	
ANK2		0.0038401338	
NSUN3		0.0038401338	
MRPS9		0.0038401338	
NFIA		0.0038387568	
TCF12		0.0038338092	
C17orf49		0.0038321605	
RUNDC3A		0.003796637	
TMSB4X		0.0037788944	
MRPL38		0.0037787175	
HSPB6		0.0037711074	
GLIPR1		0.003763629	
ACAP2		0.0037260253	
NR6A1		0.0037260253	
TMCC3		0.0037253255	
STEAP3		0.003724576	
ANXA6		0.0037190204	
RAB11FIP1		0.0037156553	
CDC42BPB		0.003712053	
IL3RA		0.0037088313	
TMX4		0.0036965879	
CCDC80		0.003696189	
NDUFA1		0.0036901098	
LACTB2		0.0036816827	
CLDN5		0.0036763775	
NUP155		0.0036742587	
COQ7		0.0036553042	
CHDH		0.003652044	
HIF1AN		0.0036511822	
TNNC1		0.0036482732	
LAMTOR3		0.0036468802	
NEK7		0.0036456906	
F9		0.0036322507	
RPTOR		0.0036275575	
ZNF407		0.0036087167	
YTHDF2		0.0035966597	
SIK1		0.0035966597	
UBQLN1		0.0035680416	
PRKRIP1		0.0035680416	
NDUFV1		0.0035437713	
FMNL2		0.0035188622	
MRPL2		0.0035102158	
PDE4DIP		0.0035065839	
PSTPIP2		0.0034926345	
KIAA1522		0.0034908883	
KCMF1		0.0034904047	
CISH		0.0034609758	
HAT1		0.0034566137	
ADNP2		0.0034564852	
ERLIN2		0.0034564852	
LSM10		0.0034555476	
N4BP1		0.0034489024	
INO80		0.0034489024	
CTCF		0.0034486693	
TSG101		0.0034149308	
SNX9		0.0034075114	
FANCM		0.0034068963	
SETD5		0.0034063791	
ANKRD13C		0.003403625	
RBM27		0.0034017004	
PCBD2		0.0033998264	
AKR1B10		0.0033837988	
EVI2A		0.0033736858	
ADAR		0.0033736858	
FLOT1		0.0033596156	
NFU1		0.0033594593	
RAP2C		0.003340781	
FNBP1L		0.0033389365	
DDX19B		0.0033298044	
CLEC4F		0.0033187126	
GPR12		0.0033169736	
LANCL1		0.0033157768	
ENTPD8		0.0032750564	
R3HDM1		0.003255661	
HSD17B12		0.0032471134	
ADCK5		0.003227344	
MRPL34		0.003227344	
SUMO2		0.0032201123	
TUBA4A		0.0032069096	
TGDS		0.0032013669	
AP3M1		0.0031870897	
SOCS6		0.003182532	
NEMF		0.0031772982	
MGMT		0.0031682455	
MMAA		0.003168063	
MRPS16		0.003168063	
IFI30		0.003137847	
CAB39		0.003137847	
BLNK		0.0031259255	
UTY		0.0031234554	
NAT8		0.0031189579	
RBMS1		0.0031157283	
GLTP		0.0031092917	
USP15		0.0030927125	
IER3IP1		0.0030818263	
CDC123		0.0030661388	
DPT		0.0030647065	
STMN1		0.0030647065	
ANXA3		0.0030539702	
SSR2		0.0030515715	
ANKLE2		0.003051348	
CELF2		0.0030486737	
S100A11		0.0030466178	
MTMR3		0.0030466178	
NEK4		0.0030427482	
CFD		0.0030425808	
AP2A2		0.003039746	
RPL30		0.0030251965	
CDS2		0.003023745	
DGCR2		0.0030188775	
DCN		0.0030110665	
KBTBD7		0.0030044406	
SCRN2		0.0030019523	
TFCP2L1		0.0030000862	
PKP4		0.0029933315	
POLE4		0.0029912444	
AKT1S1		0.0029686338	
MPP1		0.002934414	
FRAS1		0.0029240428	
C8orf76		0.0029122871	
NUP214		0.0028823088	
SPG11		0.0028822345	
STAG2		0.0028787127	
FUT11		0.0028765497	
BRD3		0.0028765497	
AVL9		0.002875925	
ZMYND11		0.0028737038	
ZNF394		0.0028732189	
MTOR		0.0028732189	
PRDX3		0.002871603	
TMX3		0.0028692589	
SERTAD2		0.0028692589	
MCM2		0.0028692589	
PARD6A		0.00285238	
AMOTL2		0.002851508	
USP36		0.0028513263	
LDLRAD3		0.002848972	
CLIP1		0.0028404295	
PARP12		0.0028349415	
DDX3Y		0.0028328819	
VAMP5		0.002832665	
RAB24		0.002829733	
HS2ST1		0.0028237037	
ATP5PF		0.002819302	
NEK9		0.002812488	
CLDN14		0.002807553	
ZNRD1		0.0028043583	
GTF3C3		0.0027835197	
PSMB9		0.0027722083	
PHPT1		0.0027636015	
CBLL1		0.0027581481	
ILVBL		0.002737248	
PTP4A3		0.0027358064	
NDUFC2		0.0027288655	
ABHD14A		0.0027165038	
ZNF644		0.0027136633	
PSMD6		0.0027049014	
DUS1L		0.0026962406	
MAP2K2		0.0026871513	
MAFB		0.002681912	
ARHGEF5		0.0026787354	
CUL1		0.0026672303	
RABEP1		0.0026525	
SOCS4		0.0026525	
UBAP2		0.0026450637	
F13B		0.002631137	
CSPP1		0.0026176234	
PIKFYVE		0.0026111796	
PIAS1		0.0026093586	
COL5A3		0.0025845137	
SP3		0.0025674251	
MGP		0.0025674251	
NCF2		0.0025604537	
MRPL46		0.0025531808	
HSDL2		0.0025424873	
MRPS18C		0.0025424873	
ARPC1B		0.0025383113	
GNA13		0.0025383113	
LSP1		0.0025227643	
ZNF511		0.0025055995	
THAP7		0.0024965408	
GTF3C4		0.002493778	
DMTF1		0.0024918776	
PARD3		0.0024778852	
U2AF1		0.0024706875	
RPS11		0.0024706875	
STXBP5		0.002464273	
GIPC1		0.0024438903	
DHX15		0.0024344632	
MRPL21		0.002426529	
PARG		0.0024230098	
SZT2		0.002422369	
SF3B1		0.0024194156	
EIF6		0.0024089674	
DYNLL1		0.0023950955	
ADRA1A		0.0023940369	
MYPN		0.0023930816	
SMARCA4		0.0023888105	
TMEM64		0.0023880696	
SIVA1		0.0023815571	
TBC1D2B		0.0023813443	
CBLC		0.002371163	
RBKS		0.002371163	
CNN2		0.002363752	
TRIP10		0.0023630701	
ARPC5L		0.002353912	
ABHD6		0.002353912	
AP3S1		0.0023511935	
BCR		0.0023454775	
SPSB2		0.0023285795	
CRCP		0.002322858	
NDUFB8		0.0023222456	
H6PD		0.0023157017	
OAS1		0.0023076308	
CPXM1		0.0023045468	
CKS2		0.0023031782	
TIMM44		0.0022972336	
C11orf71		0.002283415	
EXOSC4		0.0022764197	
NSMCE4A		0.0022723263	
WWTR1		0.0022679921	
SMURF2		0.0022516102	
IFRD2		0.0022487866	
SRGN		0.0022445633	
POLR2G		0.0022373127	
SURF1		0.0022316708	
PPFIBP2		0.0022232065	
API5		0.0022187198	
KDM5C		0.002213862	
PABPC1		0.0022003786	
PITRM1		0.0022001842	
MBD5		0.0021985192	
ATP5MG		0.002195233	
DPP9		0.0021804874	
TPMT		0.002180306	
PPM1B		0.002178405	
TOR1B		0.0021694782	
SAP18		0.0021658156	
FBXO38		0.0021643506	
SDF4		0.0021537123	
DDAH2		0.0021525784	
PRDM10		0.0021508776	
TRPM4		0.002150848	
RPP40		0.002128345	
IRF3		0.002128024	
DTNBP1		0.0021244527	
ATP2B2		0.002124136	
PDCD2		0.0021235095	
ABLIM1		0.0021207575	
SNX3		0.0021141889	
PSMA4		0.0021092948	
PCMTD1		0.00210062	
C2		0.00210062	
PPP1R35		0.002098309	
FIP1L1		0.002098309	
GGNBP1		0.0020974623	
ERRFI1		0.002092241	
DCXR		0.0020916313	
CRTC3		0.0020903912	
TEAD1		0.0020879512	
RCL1		0.002068745	
SEC24D		0.0020608692	
SNX5		0.002054888	
BCAT2		0.002052176	
ARPC3		0.0020519188	
UGDH		0.0020519188	
MRPL10		0.0020499122	
ZZZ3		0.0020499122	
RARRES2		0.0020429818	
RPL32		0.0020429818	
ACYP2		0.0020409191	
CDC26		0.0020385408	
GJA4		0.0020381615	
SWI5		0.0020352583	
UEVLD		0.0020352583	
HPN		0.0020340248	
CAMSAP1		0.0020277828	
CYP3A7		0.0020232815	
KDM6A		0.002023112	
EIF4G2		0.0020209597	
PIK3R4		0.0020160684	
ANGPTL3		0.0019994741	
HSPA4		0.0019938857	
AIFM1		0.0019926613	
RPL36		0.001991647	
GTF2B		0.0019882952	
CPS1		0.0019882952	
HSPE1		0.0019869795	
PPP2R3A		0.0019788677	
PDCD6IP		0.0019755014	
UCK1		0.0019755014	
BMS1		0.0019677414	
RALY		0.0019676504	
SLC17A8		0.0019669617	
FEM1C		0.001964489	
HTRA2		0.001958781	
RWDD1		0.001944794	
HNF1B		0.0019415899	
HPS5		0.0019408036	
MYO19		0.0019400805	
SP4		0.0019400805	
TNFRSF19		0.0019374702	
UBL5		0.0019374702	
UBXN7		0.0019341329	
RBX1		0.0019316861	
USP48		0.0019240632	
PERP		0.0019228383	
TMEM192		0.0019062181	
PPP1CA		0.0018963807	
ARAP2		0.0018889903	
HNRNPA3		0.0018886174	
KDM5D		0.0018850886	
FCGR2B		0.0018826803	
CPNE1		0.0018742529	
PGAM1		0.0018742529	
NACA		0.0018742529	
GSTO1		0.0018577765	
UFC1		0.0018460887	
BOK		0.0018458328	
ETV3		0.0018416909	
C2CD3		0.0018383467	
MED14		0.0018356154	
NGDN		0.0018347795	
TTC37		0.0018222848	
ANKRD12		0.0018212034	
RAB11FIP4		0.0018197784	
HLCS		0.0018077182	
RPP30		0.0017988742	
MYO18A		0.001793367	
CLEC16A		0.0017812168	
ABHD2		0.0017764401	
FAM160A1		0.0017750978	
ZNHIT1		0.0017743168	
CCAR1		0.0017682647	
MAP3K3		0.0017682647	
TP53BP1		0.0017667193	
MYO9B		0.0017656767	
C1orf53		0.0017580382	
KLHDC10		0.0017522634	
GJB1		0.0017485382	
EIF3H		0.0017419633	
AP3D1		0.0017410074	
RHBDL1		0.0017379639	
PHRF1		0.0017311051	
NCAM2		0.0017247774	
NENF		0.0017165819	
SYNJ1		0.0017163348	
MLEC		0.0017163348	
ARL6IP4		0.0017004428	
TGFBR1		0.0016975772	
GALE		0.0016974537	
INTS6		0.0016957062	
TRAPPC10		0.0016915555	
BRPF3		0.0016872297	
PAK1IP1		0.0016834599	
IDH3B		0.0016833412	
FCF1		0.0016750596	
CHMP2A		0.0016588282	
TTC32		0.0016532459	
PDPK1		0.0016505226	
COX8A		0.0016482054	
ANXA7		0.0016458011	
TMED5		0.0016445909	
CDC37		0.0016445909	
EDA		0.0016415488	
LRP5		0.0016405827	
DCP1A		0.0016390773	
PIN4		0.0016331301	
ARHGEF11		0.0016274999	
ROCK1		0.0016256608	
SMARCA5		0.0016221098	
EPS8L2		0.0016101359	
HMGN2		0.0016101359	
AMMECR1L		0.0016098974	
ASPSCR1		0.0016098974	
PLCB1		0.0016000957	
FAM168B		0.0015970952	
RPL36AL		0.0015969896	
MAN2A2		0.0015969896	
GNA14		0.0015948844	
COMTD1		0.0015909689	
ATAD3A		0.0015871577	
LYRM4		0.0015807702	
AMOT		0.0015785547	
ZBTB39		0.0015767101	
MRPS18B		0.001574511	
PITPNC1		0.0015709272	
TIMM22		0.0015704469	
TIMM23		0.0015678189	
IRGQ		0.0015621382	
CDK2AP1		0.0015598151	
NDUFB9		0.0015312686	
DAPK1		0.0015293071	
IFITM2		0.0015248988	
NCMAP		0.0015181076	
RAMP2		0.001511668	
CRAMP1		0.00150425	
FLT1		0.0014982601	
MCM5		0.0014795822	
COX19		0.0014795822	
NPC1		0.0014795822	
ISCA2		0.0014787326	
TRIM33		0.0014769252	
PKD2		0.0014741918	
GNL1		0.0014741918	
TIMM50		0.0014741918	
AKAP17BP		0.0014708387	
AP4S1		0.0014708387	
DHX33		0.0014678545	
GRID1		0.0014660334	
ATXN1		0.001465064	
ARIH1		0.0014555037	
C18orf25		0.0014486897	
SLC7A2		0.0014482033	
UBAC1		0.0014466257	
RTN2		0.0014466257	
ATP6V1G1		0.0014455131	
COMMD1		0.0014342961	
TLN2		0.0014336624	
PSMD3		0.0014323265	
CD1D		0.0014288538	
STT3B		0.0014230555	
VNN3		0.00141833	
TDO2		0.0014176399	
BOD1		0.0014166996	
RNASEH2B		0.0014047143	
MCM3AP		0.0013924954	
PDE8A		0.0013894187	
INPP5F		0.0013837421	
PPIF		0.0013837421	
FAM135A		0.0013825563	
SIN3B		0.0013799091	
RANBP6		0.0013786084	
EMC3		0.0013773248	
RCBTB1		0.0013717099	
MRPL36		0.001370866	
IRF6		0.0013657204	
TMTC3		0.0013579547	
MSRA		0.0013414489	
VPS54		0.0013388328	
EML4		0.0013384075	
ABCB1		0.001323281	
ZNF106		0.0013217253	
MTHFD1		0.0013173491	
UQCRH		0.0013161559	
RYBP		0.0013093714	
MTFP1		0.0013053054	
CD84		0.0013053054	
PRTN3		0.0013053054	
CARD6		0.0012976138	
NPEPL1		0.0012896187	
LSM2		0.0012849804	
NUMB		0.0012849804	
PKP1		0.0012849804	
DDRGK1		0.0012819304	
WAC		0.0012786444	
ASXL1		0.001273514	
USP42		0.0012731121	
SAP130		0.001260232	
PRKACB		0.0012533248	
ST3GAL5		0.001252665	
SAMM50		0.0012523906	
RNH1		0.0012519163	
MAP3K4		0.0012304258	
S100A16		0.0012304258	
FARP1		0.0012304258	
SPCS1		0.0012185547	
TINAGL1		0.0012185547	
DLG1		0.0012118716	
EIF4G3		0.0012110211	
IWS1		0.0012110211	
CUL3		0.0012096076	
BAAT		0.0012093652	
FGFR4		0.0012078722	
ANTKMT		0.0012061571	
MRPL9		0.0012030284	
GINS4		0.0011988678	
DRG1		0.0011951771	
PPP2R1B		0.0011948554	
GNPTAB		0.0011948219	
L3MBTL3		0.0011926321	
RFC1		0.0011916166	
RPL10A		0.0011864869	
PRR12		0.0011863402	
SLC23A2		0.0011792646	
RAB34		0.0011792646	
DIABLO		0.0011688834	
TMEM41A		0.0011593298	
CLASP1		0.0011543909	
SLC25A34		0.0011520267	
CMTM8		0.001151218	
ZNF697		0.0011505261	
IL17RC		0.0011472093	
RABGGTB		0.0011257287	
CD5L		0.0011194876	
FAM13A		0.0011194876	
TSHZ1		0.0011174174	
TGFA		0.0011142998	
MAP2K6		0.0011043551	
XPO4		0.0011017886	
JAGN1		0.0010911691	
IFT172		0.0010865922	
IPO8		0.0010860309	
PFDN2		0.001081316	
ARPP19		0.001081316	
SRP72		0.0010811752	
CDK5		0.0010796189	
TMED7		0.0010786717	
C12orf73		0.0010703936	
KANK1		0.0010702481	
TRAF4		0.0010702481	
MYO5B		0.0010678958	
SMARCA2		0.0010655073	
CAD		0.0010648682	
PIK3CB		0.0010647468	
CYP4F2		0.0010637075	
STARD5		0.0010631863	
OGFOD2		0.0010626997	
INHBA		0.0010603808	
TARS1		0.0010579044	
KLHL13		0.0010572479	
KANSL1L		0.0010545895	
S100PBP		0.001050437	
ANXA1		0.0010493805	
C11orf24		0.0010487516	
DHX29		0.0010478931	
LIPE		0.0010397511	
GET3		0.0010388955	
TLCD1		0.0010260888	
TM9SF3		0.001024376	
CORO1A		0.0010095565	
FADS2		0.0010001388	
RBM12		9.999521E-4	
ZFX		9.999521E-4	
SRP54		9.963777E-4	
RBM3		9.935168E-4	
SLC25A37		9.896423E-4	
RPS21		9.801252E-4	
RSBN1L		9.793285E-4	
BLOC1S1		9.77893E-4	
PHLDA1		9.776413E-4	
MRPS33		9.772794E-4	
DECR2		9.734419E-4	
RSAD2		9.7322196E-4	
SPATA2L		9.731742E-4	
MRPL16		9.729448E-4	
ATP6V0C		9.7248907E-4	
ZBTB41		9.654936E-4	
PLSCR4		9.649829E-4	
GRTP1		9.616806E-4	
CXCL2		9.603437E-4	
COX7A2		9.5596875E-4	
ZNF208		9.5559895E-4	
CENPB		9.5134584E-4	
YEATS2		9.506936E-4	
TGFBI		9.493639E-4	
COPA		9.4300264E-4	
CEP192		9.395539E-4	
HADHA		9.3929475E-4	
NCOA3		9.366946E-4	
ERGIC1		9.34227E-4	
TM2D3		9.3409774E-4	
PARP4		9.3048764E-4	
WRN		9.2476147E-4	
GLRX3		9.1815897E-4	
VPS13A		9.1815897E-4	
ISOC1		9.158294E-4	
HEATR6		9.153043E-4	
BACE1		9.087111E-4	
IAH1		9.030581E-4	
C10orf62		9.030581E-4	
NEO1		9.0294826E-4	
CCNT1		9.027254E-4	
DHRSX		9.027254E-4	
PAOX		8.95248E-4	
PRPSAP1		8.925087E-4	
USP49		8.8615494E-4	
GET4		8.8615494E-4	
USP8		8.812628E-4	
CHD7		8.800709E-4	
CHCHD4		8.777253E-4	
LRCH3		8.772711E-4	
TAGLN		8.764455E-4	
R3HDM2		8.7225664E-4	
CYB5B		8.6402963E-4	
GFER		8.6379645E-4	
LIG3		8.61188E-4	
SEC31A		8.609975E-4	
ZNF397		8.609975E-4	
GCH1		8.526574E-4	
MYL12A		8.4854517E-4	
HELZ		8.4854517E-4	
TBC1D17		8.4815174E-4	
TALDO1		8.4264687E-4	
ZNF398		8.4047165E-4	
IFIT1		8.398248E-4	
RPS14		8.3720725E-4	
PDCD11		8.3647075E-4	
CFDP1		8.3370315E-4	
GTF2H5		8.3143625E-4	
PDAP1		8.278055E-4	
KDM5A		8.272966E-4	
PHYHD1		8.234556E-4	
SOCS7		8.2302844E-4	
ZNF524		8.2302844E-4	
ZFYVE21		8.227007E-4	
PPP1R11		8.226301E-4	
USF1		8.2233164E-4	
PMM1		8.214784E-4	
TMEM238		8.2083035E-4	
GSTM4		8.2083035E-4	
DOT1L		8.203063E-4	
NET1		8.179589E-4	
RPS10		8.1395067E-4	
NMNAT1		8.1330544E-4	
RABAC1		8.1318826E-4	
VWCE		8.123615E-4	
UQCR10		8.024831E-4	
OLFML3		8.014647E-4	
HAX1		8.0048636E-4	
TMEM141		7.985409E-4	
SPRTN		7.962527E-4	
YTHDF3		7.955758E-4	
IDE		7.9526746E-4	
IBTK		7.887679E-4	
WASF2		7.8530627E-4	
BTF3		7.8457233E-4	
PLCE1		7.840264E-4	
DET1		7.8269886E-4	
AIP		7.7121047E-4	
RASSF7		7.706835E-4	
CD164		7.706835E-4	
VPS28		7.6743704E-4	
MDC1		7.636339E-4	
ACOT4		7.6208625E-4	
PTPN23		7.601382E-4	
DHRS13		7.597448E-4	
ASPDH		7.594796E-4	
PTOV1		7.503623E-4	
TANC2		7.497178E-4	
HSD17B8		7.490588E-4	
KPNA3		7.4792653E-4	
AHCY		7.459747E-4	
TXNL4A		7.454178E-4	
SYNJ2BP		7.3927524E-4	
NDUFA9		7.3927524E-4	
GCAT		7.3927524E-4	
TUBGCP4		7.3901424E-4	
WIPF2		7.326156E-4	
CKB		7.276577E-4	
SLC25A5		7.2685693E-4	
USP33		7.1982114E-4	
ATP5F1B		7.1710587E-4	
MORN2		7.158815E-4	
HDAC4		7.152554E-4	
CYP2U1		7.152554E-4	
RANBP1		7.1176933E-4	
TNS3		7.078454E-4	
KCNQ1OT1		7.067392E-4	
FNIP1		7.0549257E-4	
EIF2B4		7.044521E-4	
EBPL		7.0270785E-4	
ALG2		7.022919E-4	
MLLT10		7.001176E-4	
MIIP		6.992743E-4	
CHRM3		6.970171E-4	
CSNK1A1		6.970171E-4	
TLK1		6.946519E-4	
GOLPH3		6.9165346E-4	
AIMP1		6.861126E-4	
PTPRB		6.836238E-4	
THAP2		6.836238E-4	
MRPL37		6.836238E-4	
NSMCE1		6.8011263E-4	
TMEM189		6.76471E-4	
PIGY		6.755617E-4	
RABGAP1		6.7491713E-4	
SREBF2		6.7470083E-4	
RAD50		6.7470083E-4	
NME6		6.727942E-4	
SNX19		6.7050755E-4	
MIS12		6.6835165E-4	
SPRED1		6.666259E-4	
UQCRQ		6.666259E-4	
RNF5		6.617545E-4	
TRAPPC8		6.617545E-4	
ALKBH2		6.616395E-4	
HLA-DMA		6.616395E-4	
PLA2G7		6.614152E-4	
RPS20		6.5944425E-4	
INF2		6.5545307E-4	
RBBP6		6.5482466E-4	
SNX13		6.539415E-4	
DBI		6.470081E-4	
EGFR		6.458471E-4	
PIGP		6.411892E-4	
YEATS4		6.3881115E-4	
TRAF3		6.365004E-4	
ABHD11		6.3553354E-4	
RPS6KA3		6.353253E-4	
TERT		6.3495635E-4	
HOPX		6.326496E-4	
FIGN		6.322559E-4	
ALDH1B1		6.285166E-4	
YIPF6		6.2645954E-4	
ARL11		6.2645954E-4	
RPL23		6.180444E-4	
ARID4B		6.180444E-4	
RAB5C		6.175644E-4	
PAFAH1B1		6.173904E-4	
C20orf27		6.1621453E-4	
ATF2		6.1600946E-4	
DPP4		6.0785265E-4	
SRRM1		6.037376E-4	
ARCN1		6.037376E-4	
FAN1		6.0168793E-4	
TMEM50A		6.0022366E-4	
AAMP		5.980074E-4	
PFDN1		5.9690245E-4	
SGSM2		5.8249786E-4	
WDR34		5.8249786E-4	
RHOD		5.7980936E-4	
NDUFA3		5.706887E-4	
C19orf38		5.6966924E-4	
PPIC		5.6655984E-4	
SF3B5		5.6466344E-4	
PLEKHJ1		5.6077534E-4	
SIPA1L1		5.554302E-4	
LRIT1		5.508929E-4	
CLIC4		5.493165E-4	
TRAK2		5.4750906E-4	
PTGES2		5.46481E-4	
CA2		5.459144E-4	
RSF1		5.4486626E-4	
GRINA		5.4446846E-4	
NOTUM		5.443853E-4	
SIAE		5.4402114E-4	
ARPC4		5.416258E-4	
ITSN2		5.416258E-4	
PDIA4		5.3972314E-4	
ABCA9		5.3888804E-4	
PCM1		5.3429534E-4	
KLHL11		5.309035E-4	
AP2B1		5.3006964E-4	
TNFAIP8L2		5.207879E-4	
CHCHD3		5.180932E-4	
ACADVL		5.1800394E-4	
CHD8		5.1745103E-4	
CD68		5.171436E-4	
MSI2		5.1611173E-4	
COPS7A		5.158396E-4	
SLC30A1		5.1323307E-4	
CYGB		5.1058334E-4	
SEC13		5.1054516E-4	
USP31		5.102717E-4	
BUD31		5.0886185E-4	
TIMM9		5.081086E-4	
HIGD2A		4.9192575E-4	
