NAME	TITLE	SCORE	
MUC4		0.3964153	
NXF3		0.3964153	
TMED6		0.3964153	
HOXC6		0.39629903	
SERPINC1		0.39627704	
KCNAB1		0.39616594	
DBF4		0.3959213	
KLHDC7B		0.39585418	
ABCA13		0.39580712	
CHRNB4		0.39580712	
FSCB		0.39580712	
GAL		0.39580712	
GNG8		0.39580712	
H2AC11		0.39580712	
LOC100505841		0.39580712	
LRRC69		0.39580712	
SALL4		0.39580712	
SPAG11B		0.39580712	
SYNGR3		0.39580712	
WBP2NL		0.39580712	
NCOA5		0.39563593	
HDAC2		0.39561155	
MAD1L1		0.39534423	
ANKRD44		0.39504153	
GPR68		0.3948874	
XKRX		0.39479545	
BARX1		0.39479277	
KLHL32		0.3947092	
ANO5		0.39417678	
BRSK1		0.3939069	
TECTA		0.39338627	
SLC6A8		0.3929621	
NCAPG		0.39240468	
MBNL3		0.39237854	
UBE2W		0.39194733	
GPC3		0.3914431	
CDH17		0.3912481	
AMOTL1		0.39093828	
GNL3		0.3906537	
PRRT3		0.39054298	
IL7R		0.39034894	
NSMAF		0.39024475	
SHMT2		0.3901918	
CENPF		0.390023	
GRIN2C		0.38995543	
TSBP1		0.3897886	
STOX2		0.3897783	
KIF5C		0.3897782	
SESN1		0.38946116	
SLC66A1		0.3892913	
CTNND2		0.38928756	
B3GNT4		0.3891537	
BCL2L15		0.3891537	
PLB1		0.3891537	
SCN10A		0.3891537	
BHLHE22		0.38906753	
FAM186B		0.3888602	
LOC728392		0.3888602	
ST6GALNAC6		0.3887066	
KHK		0.38864186	
ATXN7L2		0.38858834	
GRHL1		0.3883009	
KIF5A		0.38817638	
ERP27		0.38811386	
GABRR2		0.38793927	
MVP		0.38781604	
UBXN11		0.38777095	
ACMSD		0.387434	
TTC30B		0.3874258	
CYB561D1		0.3872582	
PRDM5		0.3872106	
NIF3L1		0.38709295	
TAPT1		0.3870596	
TMC4		0.38705322	
PLD5		0.386874	
SLC16A5		0.3867183	
IPPK		0.38663432	
SERPINE2		0.38645196	
LRRN4		0.38633412	
TAL1		0.38619107	
INSC		0.38581607	
BANK1		0.38568756	
MAZ		0.38557392	
RBM18		0.38551554	
YWHAZ		0.38507238	
SIRT2		0.3848191	
COX10		0.38464138	
MGST2		0.38438964	
JDP2		0.38418713	
ZFAND3		0.38409775	
LRRN3		0.383703	
TTLL12		0.38334107	
VAV3		0.38323903	
GRSF1		0.38315123	
RBL1		0.38261542	
RPPH1		0.38213435	
CST7		0.38114312	
FCAMR		0.38114312	
ISM1		0.38114312	
KLRG1		0.38114312	
LY6G6D		0.3809461	
B3GALT6		0.38091475	
VPS16		0.38089514	
GATA1		0.38078436	
ARL9		0.37999448	
BCAT1		0.37999448	
GNG14		0.37999448	
NKX2-2		0.37999448	
RASSF10		0.37999448	
SHISA7		0.37999448	
SLC7A9		0.37999448	
TMEM132B		0.37999448	
TRANK1		0.37999448	
ZGLP1		0.37987894	
TESK1		0.37972865	
PIPOX		0.37968022	
SP140		0.37956566	
CENPN		0.3789926	
ATP13A4		0.37857395	
TACR1		0.37857395	
ZNF689		0.37815443	
MAB21L2		0.377943	
ANKS3		0.3772135	
KCNAB3		0.37717584	
CCT6A		0.37698755	
TPX2		0.37667704	
REP15		0.3760512	
CCDC137		0.37580574	
TSHZ3		0.37579787	
TRIM62		0.37577644	
SFN		0.37577415	
HDDC2		0.3755303	
EMID1		0.37529	
MEST		0.37512666	
RIMS2		0.37512213	
NR4A2		0.37504745	
HNRNPC		0.37483495	
C1RL		0.37471312	
NRADDP		0.3745406	
NICN1		0.3739914	
DOC2GP		0.37363207	
SNCA		0.37361032	
POU4F1		0.37345597	
EFCAB3		0.3733993	
HTR7		0.37337783	
LRRN1		0.37318227	
NR0B2		0.37222362	
ALOX15B		0.37201574	
C11orf65		0.37201574	
IPO13		0.3719907	
SNURF		0.3717532	
DAPP1		0.3717318	
ADAM21		0.37131545	
LGI2		0.37089735	
REM2		0.37089735	
DESI1		0.3701447	
GZF1		0.37013033	
ATP8B2		0.3695327	
ADSS2		0.3692472	
GNRH1		0.3686148	
EEPD1		0.36858356	
TARDBP		0.3684942	
MKRN2		0.36842167	
SDR9C7		0.36839885	
ADAM32		0.36826658	
RDH5		0.3682098	
RARS2		0.36815906	
VMAC		0.36718902	
SLC22A3		0.36694112	
TMEM40		0.36673093	
C4orf47		0.3666448	
LRRC32		0.36645228	
VOPP1		0.3664002	
PLEK		0.36605427	
GPR33		0.36603773	
ANKRD46		0.36587894	
CDH11		0.36565855	
CYFIP2		0.36501876	
FAM189A1		0.36467132	
SLC43A2		0.36454248	
MAS1		0.3645307	
ZNF286A		0.36431468	
BIN2		0.36407402	
TTC26		0.3635906	
RD3		0.36351454	
ARMC9		0.36344677	
ELF4		0.36344224	
KIRREL3		0.36295795	
HRK		0.36287	
PALM3		0.36274043	
REEP6		0.36270058	
NSG2		0.36229894	
FEM1A		0.3622817	
ZNF746		0.3614672	
ZBTB32		0.3613964	
SLC25A31		0.36138633	
LPAR3		0.36137593	
PANK1		0.36134812	
MYH8		0.36088857	
FAM118B		0.36076835	
WDR60		0.36030093	
FAH		0.3596827	
MTCP1		0.35966036	
GALNT1		0.35965896	
RAC1		0.35953683	
CHD1L		0.3593295	
AIFM3		0.3589909	
KIAA1107		0.3584605	
RAB11B		0.3582832	
ENTPD2		0.35818183	
FKBP14		0.35807398	
PFKFB4		0.35795757	
SLC10A1		0.3575496	
RUNDC3B		0.35712993	
SVEP1		0.35607842	
SERINC4		0.35586336	
EHMT2		0.3554283	
C19orf71		0.35527283	
FAM83G		0.3550516	
CLIP2		0.3549788	
SPNS3		0.3549261	
ADCY6		0.35492152	
APLP1		0.3547626	
KLC3		0.3547412	
GATA4		0.35456333	
CCDC38		0.3542022	
RELB		0.35399136	
CCDC62		0.35356092	
GUSB		0.35353488	
HRH2		0.3533558	
ACAN		0.35334566	
ADAM24P		0.35334566	
ADAMTS18		0.35334566	
ADAMTS20		0.35334566	
AGBL1		0.35334566	
AICDA		0.35334566	
ANKRD34B		0.35334566	
AP3B2		0.35334566	
AQP5		0.35334566	
AREG		0.35334566	
ASCL2		0.35334566	
AVPR1B		0.35334566	
BEST3		0.35334566	
BGLAP		0.35334566	
BMP3		0.35334566	
BNIPL		0.35334566	
C11orf16		0.35334566	
C5orf49		0.35334566	
C6orf58		0.35334566	
C9orf153		0.35334566	
CACNG6		0.35334566	
CALCA		0.35334566	
CALCOCO2		0.35334566	
CAMK1G		0.35334566	
CAPNS2		0.35334566	
CBY3		0.35334566	
CCDC113		0.35334566	
CCDC152		0.35334566	
CD70		0.35334566	
CDH22		0.35334566	
CHRNA9		0.35334566	
CILP2		0.35334566	
CLDN11		0.35334566	
CLDND2		0.35334566	
CLEC3A		0.35334566	
CNTN3		0.35334566	
COL2A1		0.35334566	
CORT		0.35334566	
CRYGS		0.35334566	
CST6		0.35334566	
DCST1		0.35334566	
DEFB124		0.35334566	
DEFB136		0.35334566	
DGKI		0.35334566	
DMC1		0.35334566	
DMP1		0.35334566	
DNER		0.35334566	
DPP6		0.35334566	
DSCAML1		0.35334566	
DYNC1I1		0.35334566	
DYNLRB2		0.35334566	
EDN2		0.35334566	
ELFN2		0.35334566	
EN1		0.35334566	
ENTPD3		0.35334566	
EPS8L3		0.35334566	
FAM124B		0.35334566	
FAM181A		0.35334566	
FANK1		0.35334566	
FBXO16		0.35334566	
FBXO43		0.35334566	
FBXW12		0.35334566	
FRMPD1		0.35334566	
GALNT9		0.35334566	
GAP43		0.35334566	
GCM1		0.35334566	
GCM2		0.35334566	
GDAP1L1		0.35334566	
GFRA4		0.35334566	
GHRL		0.35334566	
GJB3		0.35334566	
GLIS1		0.35334566	
GLP1R		0.35334566	
GNAZ		0.35334566	
GNG4		0.35334566	
GPR152		0.35334566	
GPR156		0.35334566	
GPR45		0.35334566	
GPR61		0.35334566	
GPR62		0.35334566	
GRIK3		0.35334566	
GUCA2A		0.35334566	
HIPK4		0.35334566	
HOXD8		0.35334566	
HS3ST4		0.35334566	
HS3ST5		0.35334566	
HSPB3		0.35334566	
HUS1B		0.35334566	
ICA1L		0.35334566	
IDO1		0.35334566	
IL4		0.35334566	
IMPG1		0.35334566	
INSM2		0.35334566	
IQUB		0.35334566	
KCNC1		0.35334566	
KCNJ12		0.35334566	
KCNJ13		0.35334566	
KCNJ14		0.35334566	
KCNMB3		0.35334566	
KCNQ2		0.35334566	
KCNU1		0.35334566	
KIAA0408		0.35334566	
KLHL14		0.35334566	
KLHL34		0.35334566	
KLRC3		0.35334566	
KNDC1		0.35334566	
L3MBTL1		0.35334566	
LCTL		0.35334566	
LGR6		0.35334566	
LRRC4B		0.35334566	
LRRC6		0.35334566	
MAFA		0.35334566	
MAGEB1		0.35334566	
MBOAT2		0.35334566	
MDH1B		0.35334566	
MGARP		0.35334566	
MIAT		0.35334566	
MMP21		0.35334566	
MOBP		0.35334566	
MSH4		0.35334566	
NANOG		0.35334566	
NKX3-2		0.35334566	
NLGN1		0.35334566	
NOBOX		0.35334566	
NPAS4		0.35334566	
NTSR2		0.35334566	
OACYLP		0.35334566	
OOEP		0.35334566	
OOSP1		0.35334566	
OPRD1		0.35334566	
OR5K3		0.35334566	
OR5V1		0.35334566	
OSTN		0.35334566	
OTOGL		0.35334566	
OTUD7A		0.35334566	
OTX1		0.35334566	
P2RX2		0.35334566	
PABPN1L		0.35334566	
PADI6		0.35334566	
PAX1		0.35334566	
PAX7		0.35334566	
PCDHAC2		0.35334566	
PCDHB3		0.35334566	
PDE6H		0.35334566	
PKD1L2		0.35334566	
PLA2G4E		0.35334566	
PMCH		0.35334566	
PNMT		0.35334566	
PPP1R36		0.35334566	
PRIMA1		0.35334566	
PRND		0.35334566	
PRR19		0.35334566	
PRSS33		0.35334566	
PRSS46P		0.35334566	
PRSS56		0.35334566	
PTPN5		0.35334566	
PTPRZ1		0.35334566	
QRICH2		0.35334566	
RAB9B		0.35334566	
RBM44		0.35334566	
REG3G		0.35334566	
RHAG		0.35334566	
RHD		0.35334566	
RIIAD1		0.35334566	
RIMBP2		0.35334566	
RIMS4		0.35334566	
RLBP1		0.35334566	
RNF112		0.35334566	
RNF133		0.35334566	
RNF182		0.35334566	
RNF183		0.35334566	
RORB		0.35334566	
RTKN2		0.35334566	
SCGB3A1		0.35334566	
SCRG1		0.35334566	
SCUBE2		0.35334566	
SCUBE3		0.35334566	
SEMA3E		0.35334566	
SERPINB12		0.35334566	
SERPINE3		0.35334566	
SEZ6		0.35334566	
SIGLECL1		0.35334566	
SIX2		0.35334566	
SLC22A12		0.35334566	
SLC22A6		0.35334566	
SLC22A8		0.35334566	
SLC26A3		0.35334566	
SLC29A4		0.35334566	
SLC32A1		0.35334566	
SLC38A5		0.35334566	
SLC6A18		0.35334566	
SLITRK2		0.35334566	
SLURP1		0.35334566	
SOSTDC1		0.35334566	
SOX8		0.35334566	
SP7		0.35334566	
SPATA18		0.35334566	
SPATA21		0.35334566	
SPOCK3		0.35334566	
SPRY3		0.35334566	
SULT4A1		0.35334566	
SYCE3		0.35334566	
SYT17		0.35334566	
TBX19		0.35334566	
TCTE1		0.35334566	
TFAP2C		0.35334566	
TKTL1		0.35334566	
TM4SF19		0.35334566	
TMEM121		0.35334566	
TMEM132C		0.35334566	
TMEM190		0.35334566	
TMEM30CP		0.35334566	
TMEM63C		0.35334566	
TNFRSF17		0.35334566	
TNFSF18		0.35334566	
TNN		0.35334566	
TPH2		0.35334566	
TPO		0.35334566	
TRAT1		0.35334566	
TRIM55		0.35334566	
TRPV1		0.35334566	
TSSK3		0.35334566	
TTLL6		0.35334566	
TULP1		0.35334566	
UPK2		0.35334566	
VDR		0.35334566	
VIPR2		0.35334566	
WNK3		0.35334566	
WNT10B		0.35334566	
XKR4		0.35334566	
ITGA11		0.35322252	
ING1		0.3531094	
CEP78		0.35263565	
TMEM39A		0.35253727	
PATZ1		0.35247162	
TNFRSF9		0.35242844	
PLCG2		0.35240233	
SLC2A3		0.3522681	
ARHGEF15		0.35208008	
BSN		0.3520737	
KCNJ5		0.35205114	
TACO1		0.35200214	
ADCY1		0.35173595	
NUDT10		0.35173595	
ARL15		0.35171744	
ABHD3		0.3516672	
TRA2A		0.35163397	
LMOD1		0.3510266	
PTGER2		0.35064992	
C14orf93		0.35060775	
NIPAL2		0.3503381	
ST8SIA1		0.35006303	
DHFR		0.3493028	
ZNF428		0.3489867	
P2RY1		0.34886515	
TPST1		0.34865007	
FBN1		0.34858072	
PLEKHF1		0.3485412	
RAB3D		0.34796122	
SLC12A5		0.34775758	
WDR70		0.3477119	
PLXDC2		0.34762752	
OAS3		0.3474803	
P2RX3		0.3473352	
ZC3H12A		0.3471933	
KIF20A		0.34716073	
CYP1A1		0.34676152	
BYSL		0.3462769	
UCHL1		0.34626213	
KLHL8		0.34605426	
NIP7		0.34543708	
EFHD1		0.34543705	
DGKE		0.3452524	
MNS1		0.3451608	
ISLR2		0.34501243	
PIGU		0.34489316	
LAMC2		0.34481645	
CR1L		0.34325394	
RIC3		0.3426541	
MOSPD1		0.3426538	
TLR6		0.34263697	
USP1		0.3420774	
DDX54		0.34197095	
SHISA9		0.34173343	
ARMC7		0.34105492	
JAG1		0.34044364	
GNG7		0.34028184	
AKR1C1		0.34026313	
NCAM1		0.34017593	
SMUG1		0.34001425	
TNNT2		0.3400135	
BAIAP2L2		0.3396868	
KNG1		0.3396386	
GLYR1		0.33953553	
ETAA1		0.33951312	
RASL10B		0.3394779	
KCNK2		0.33937976	
TNIP1		0.33892748	
GTPBP8		0.33882254	
NOXO1		0.338748	
CD247		0.33860245	
SH3BP4		0.33808556	
GATA5		0.33806446	
GLB1		0.33744276	
SESN2		0.3372341	
TRIM13		0.33709726	
SHC4		0.3368926	
FANCF		0.33687297	
EPS8		0.33672994	
LRRC46		0.33661437	
PDE4C		0.3365928	
PTPN7		0.33612987	
CEP70		0.33587265	
SENP8		0.33560178	
IL2RA		0.33548623	
C12orf4		0.33546415	
SLC25A15		0.33508447	
LRRC29		0.33489788	
KBTBD4		0.33421016	
RPE		0.33313322	
CD69		0.3326266	
ITGBL1		0.33244088	
CD80		0.33242333	
ACER3		0.33241495	
TSPAN6		0.33241013	
PCDHB7		0.33203152	
ROBO2		0.33198318	
STOML1		0.33178228	
EOMES		0.3316955	
POLQ		0.33162722	
GIMAP7		0.33161673	
ST3GAL2		0.33132672	
KCTD7		0.3311052	
ILDR1		0.3309368	
HMMR		0.33091396	
P2RX7		0.33061528	
CENPW		0.33057615	
SOWAHB		0.3304958	
RHOJ		0.33044723	
FMO1		0.32991105	
ZFP1		0.3296481	
PITPNM3		0.32960728	
ANTXR1		0.3293786	
SLC8A3		0.32911807	
ACTL7B		0.3288652	
GJA8		0.3288652	
KCNMB2		0.3288652	
MMP24		0.3288652	
MPL		0.3288652	
NPC1L1		0.3288652	
TMEM239		0.3288652	
TRIM38		0.3288652	
TTC21A		0.3288652	
TTLL10		0.3288652	
TUBA3E		0.3288652	
SESTD1		0.3287506	
SERPINE1		0.3286827	
LBR		0.32861948	
RBMXL2		0.32770032	
DZIP1L		0.32722864	
TRAF7		0.32716668	
ZNF606		0.327104	
GPX5		0.326945	
HAVCR1		0.326945	
FGFR1OP2		0.3265161	
CHST4		0.32642987	
FAM189B		0.325994	
RASL11A		0.32582954	
STRADA		0.32582435	
PTPRU		0.32577512	
TBX21		0.3255634	
PCYOX1L		0.3254943	
ZNF341		0.3254082	
SERPINA10		0.3253904	
DAPL1		0.32491598	
MALL		0.32491598	
TMC5		0.32491598	
ULK4		0.32491598	
TMEM161A		0.3247952	
IFITM5		0.32447028	
WDR47		0.32442686	
LLGL1		0.32378736	
CXXC5		0.32363403	
HAUS1		0.32349995	
ZNF449		0.32326883	
GLS		0.32321382	
DLL1		0.3231492	
MYLIP		0.3229614	
PDGFRA		0.3223919	
OSBPL9		0.3219585	
NR1D2		0.3218191	
TMPRSS2		0.32170373	
SLC4A10		0.32165664	
NTNG2		0.32148865	
PARP10		0.32147077	
DNAJC27		0.32095847	
PKHD1L1		0.3206985	
CLSPN		0.32048053	
H3-5		0.320446	
NAA50		0.32040423	
KLHL29		0.3202763	
ADRA1D		0.31993392	
ATP2B3		0.31993392	
C1QL4		0.31993392	
CDRT1		0.31993392	
ELAVL3		0.31993392	
FCRL6		0.31993392	
FGF2		0.31993392	
GABRE		0.31993392	
GADL1		0.31993392	
GHRHR		0.31993392	
GPR173		0.31993392	
IL31RA		0.31993392	
KCNA1		0.31993392	
MYO15A		0.31993392	
RGS17		0.31993392	
RIMKLB		0.31993392	
SLC36A3		0.31993392	
TCAM1P		0.31993392	
VGF		0.31993392	
ALOX5		0.31981793	
MSN		0.31965724	
EGFL6		0.31943777	
PHF13		0.31934363	
CXCR2		0.31911117	
MZF1		0.31886643	
AIRN		0.31884348	
DGAT2		0.3188355	
CLU		0.31872514	
LTV1		0.31845045	
IL17RE		0.31832772	
PCYT1B		0.31807604	
ZNRF1		0.31794894	
JAG2		0.31713706	
RPAP3		0.31689343	
DLGAP3		0.31681415	
TTC30A		0.3166976	
ALPL		0.3166466	
LRTM1		0.31656054	
GRK6		0.31587744	
TRPC3		0.3156176	
ABCC1		0.31554314	
EVI5L		0.31536776	
ZNF580		0.3151103	
DPYSL4		0.31487578	
ARL4C		0.31462458	
DAXX		0.3145766	
NUAK2		0.3145718	
TLR2		0.31456587	
THUMPD3-AS1		0.31455934	
DHX35		0.31450596	
CH25H		0.31418216	
CEBPA		0.31403673	
GPR18		0.31396437	
TFPI2		0.31395456	
MTMR14		0.31355575	
TBC1D19		0.3132311	
SUV39H1		0.31319493	
ABCB4		0.312869	
MYO1C		0.31255493	
ZNF330		0.31242827	
LIMK2		0.3122919	
MADCAM1		0.31153518	
PIP5K1A		0.31121475	
SET		0.3109382	
AGK		0.31067264	
LRWD1		0.31047705	
TMEM181		0.31022373	
RGS11		0.30996382	
FAM78B		0.30995384	
LAPTM5		0.30993834	
ADAM33		0.30993345	
SBSN		0.30979612	
YY2		0.3095924	
LSM12		0.30958328	
RNASE10		0.30941322	
CUBN		0.30932248	
GPR21		0.30932248	
LHX9		0.30932248	
PEBP4		0.30932248	
TLCD3B		0.30904546	
SEMA5A		0.30904365	
CTC1		0.3089667	
SKAP2		0.3088827	
CACNB4		0.3088233	
PCOLCE2		0.30857405	
MARVELD1		0.30856812	
USP16		0.30812708	
GALNT7		0.3079334	
CCDC159		0.30792862	
RFFL		0.3074915	
ZNF579		0.30747917	
LIPH		0.3073288	
LLGL2		0.30726466	
GRAMD1B		0.30704713	
ODF2L		0.30673257	
USP3		0.3066299	
ZNF354A		0.30655047	
ERC2		0.3064314	
ELP3		0.30552223	
PAX6		0.30515727	
ASTN1		0.30492902	
PLXNB3		0.3048477	
RUSC2		0.3047815	
LAG3		0.30475852	
ZNF296		0.30460447	
DOK4		0.304473	
CCDC91		0.30423194	
RAB43		0.30394888	
PDGFD		0.3036937	
TRDMT1		0.30343872	
INTS5		0.30338758	
FGD5		0.3033332	
PLCL1		0.30318645	
PTDSS1		0.30313176	
CC2D1B		0.30304515	
GNAT2		0.30289793	
GM2A		0.30206805	
FBXW5		0.30196473	
SRC		0.301915	
LMTK3		0.30138355	
MAGI2		0.30093372	
MFSD12		0.30091333	
SMO		0.30023345	
POLD2		0.29975182	
POLA1		0.2993234	
POLI		0.29894066	
ANKS6		0.29863355	
GNE		0.29862198	
SEMA3A		0.29819584	
FBXO22		0.29803723	
SNRNP70		0.29788098	
MOGAT2		0.29763004	
ACTL6A		0.29760337	
GOLT1B		0.2975533	
WDR43		0.29703337	
DMPK		0.29624432	
SLC5A8		0.29615292	
IRAK1BP1		0.29598176	
CYP26B1		0.2955945	
PCDHB16		0.29553384	
ACAD9		0.2954642	
MYPOP		0.2952791	
SYK		0.29493636	
CDS1		0.2948143	
PCDHGB7		0.29445526	
ACSM2A		0.29426578	
CLCA1		0.29418212	
CCND2		0.2941347	
SLC25A12		0.29386857	
NQO1		0.29356733	
TMX1		0.29356006	
TAPBP		0.29354373	
TXNDC5		0.2935386	
SHISA5		0.29312468	
LMNB2		0.29295835	
XYLT2		0.29293704	
CHTF18		0.29247534	
WDR77		0.29221812	
CALR3		0.29172876	
CDCA8		0.2916065	
EED		0.2911339	
THRA		0.29058993	
ASXL3		0.29056853	
NKX2-1		0.29056853	
CD101		0.29053208	
AZI2		0.2904204	
TMEM185B		0.29029572	
LYSMD4		0.29022416	
BEND5		0.2900859	
NOVA2		0.2899669	
ANGEL1		0.28955072	
TGFB1I1		0.2895105	
HLA-F		0.28910396	
LIPC		0.28902784	
EPHB2		0.2888334	
RNF150		0.28878418	
MSH5		0.28861895	
CROT		0.28859794	
DUS4L		0.28826848	
ABCB9		0.28817576	
SLC24A5		0.28805286	
KLHL4		0.28750974	
MMRN1		0.28742334	
ZBTB22		0.2873271	
CEP57L1		0.2873228	
VPS41		0.28718895	
SUGP1		0.2869696	
PFKL		0.28681478	
EIF4H		0.2864228	
ZNF791		0.2863178	
MOB3C		0.2853273	
SLC25A18		0.28532258	
IRAK2		0.2851797	
LEF1		0.28513336	
TEKT4		0.28507534	
AKIRIN2		0.28496167	
E2F8		0.28462762	
UBASH3B		0.2845135	
EEFSEC		0.28424823	
PAQR8		0.28420466	
RHBDL2		0.28399768	
TET1		0.2839207	
TCN2		0.28348386	
PPFIA2		0.2828522	
RAB19		0.28239703	
CROCC		0.28212184	
BRSK2		0.28152332	
THEM5		0.28152332	
TRIM9		0.28152332	
LSG1		0.28111428	
ICAM1		0.28100717	
MS4A1		0.28087494	
CYBRD1		0.2808744	
PCDHGA2		0.2806951	
LAX1		0.28032613	
ANAPC2		0.28030163	
CHN1		0.27995038	
SERPINB7		0.279774	
UBLCP1		0.27971026	
BTK		0.27960762	
MAN1C1		0.27933368	
SOX2-OT		0.2791277	
RAD18		0.2791063	
PLEKHH2		0.2790498	
SPTLC2		0.27883327	
DSN1		0.2786619	
HPCA		0.27860507	
LEKR1		0.27857512	
ICOSLG		0.27837157	
REM1		0.2783451	
DBIL5P		0.27831373	
TSPYL4		0.27824163	
PTPRR		0.2781481	
CLEC4E		0.27803886	
MSMP		0.27776584	
OSGIN2		0.2768138	
P4HA1		0.27671137	
CD4		0.27670512	
SLC16A9		0.27665934	
GLB1L		0.27628732	
CCDC88A		0.27626377	
FCRL5		0.27626008	
OMG		0.27626008	
ZNF248		0.2761079	
ING5		0.27600056	
ITGB4		0.2758548	
ZNF112		0.27581263	
ITGA2B		0.27566004	
CRY1		0.27543774	
PPP1R16B		0.27540287	
TLCD2		0.2752897	
MRGPRF		0.27524015	
PCDHB15		0.27511898	
THBD		0.27509934	
SOBP		0.27477866	
MAT1A		0.27470955	
C16orf46		0.27462375	
ARMCX1		0.27459377	
FZD2		0.2745432	
PLXNA3		0.27450037	
GSG1L		0.27406418	
MADD		0.2740193	
PER3		0.27262163	
PTGR2		0.27217588	
DPYSL5		0.27215862	
MLLT1		0.2721149	
SYDE1		0.2720957	
LONRF1		0.2718119	
SMPD3		0.2715815	
EFR3B		0.27130267	
KDM4A		0.27125037	
TMEM18		0.2705545	
HMGA2		0.27045935	
CYSLTR1		0.27035758	
B4GALNT2		0.27032024	
FGD1		0.27013102	
PUS3		0.26995087	
ARL6IP6		0.2698033	
DDR1		0.26979715	
DSEL		0.26945326	
ZFP28		0.26937425	
EGR2		0.26912433	
ZNF764		0.26880178	
TUSC3		0.2683793	
UNKL		0.26820996	
KCNJ9		0.26809105	
LIMD1		0.26802397	
SAMD11		0.26798552	
TNFSF14		0.2678678	
ARHGAP4		0.26755434	
SLC7A11		0.2674709	
MIS18BP1		0.2673708	
RAB39A		0.26706162	
CLEC12B		0.26704592	
NOXA1		0.26704592	
PSMD1		0.26665288	
EIF2A		0.26651514	
SMC1B		0.26621136	
NME5		0.26595783	
PYGO1		0.26595303	
CD36		0.2658902	
KEAP1		0.2657468	
RFXANK		0.26558077	
CENPM		0.26543945	
MYL4		0.26531693	
FGFBP3		0.26509154	
AQP12A		0.26502225	
CCDC155		0.26502225	
CCNA1		0.26502225	
CETN1		0.26502225	
CETN4P		0.26502225	
CLDN9		0.26502225	
CNTNAP3		0.26502225	
HOXA6		0.26502225	
HSD11B2		0.26502225	
IDI2		0.26502225	
IL21		0.26502225	
KRT20		0.26502225	
KRT222		0.26502225	
LRRC10B		0.26502225	
MUC17		0.26502225	
NPAS1		0.26502225	
PABPC5		0.26502225	
PNLIPRP2		0.26502225	
PRM3		0.26502225	
PRSS1		0.26502225	
SH3GL3		0.26502225	
SHCBP1L		0.26502225	
SLCO6A1		0.26502225	
VAX2		0.26502225	
ZNF365		0.26502225	
SRSF2		0.26478425	
CARNS1		0.26467562	
WBP4		0.26457006	
TTLL1		0.2645033	
EXOG		0.26430476	
NRIP3		0.263447	
DPAGT1		0.26335838	
SNRPA		0.2633099	
AHSA2P		0.26318964	
RBM7		0.2629181	
ORAI2		0.2627393	
RASSF6		0.26254302	
PIGL		0.2619979	
CCDC77		0.26197296	
PTPN2		0.26155287	
PCDH12		0.26059896	
MEX3D		0.26049787	
FAM3D		0.26014474	
OR1E1		0.26014474	
SLC39A11		0.2594738	
PPM1E		0.25904277	
RANBP17		0.25821573	
HSD17B4		0.2576619	
AP1S2		0.25750193	
ADAT1		0.25711843	
PDE1A		0.25703117	
INSL6		0.25695506	
DBR1		0.25673845	
IL12B		0.25661847	
EFNB2		0.25638986	
PGM2		0.25628206	
FNDC1		0.25608534	
HARS2		0.25605696	
PRX		0.25583297	
LPIN3		0.255701	
XCL1		0.25535184	
RRAD		0.25527328	
TUBE1		0.25482053	
VMO1		0.25482014	
IL20RB		0.2545671	
PPT1		0.25401247	
HNRNPAB		0.25352797	
OSBPL6		0.25341347	
TCF23		0.25341347	
PPM1H		0.2531054	
BEX4		0.2528216	
ZNF76		0.25262856	
SLC31A2		0.2524349	
TSPYL5		0.25231472	
STX11		0.2522433	
RPAP2		0.25219613	
SPOCK2		0.25204027	
PNPLA1		0.251654	
C16orf58		0.25155878	
NKD1		0.2512382	
CCT8		0.25117537	
TAS1R1		0.25113416	
CASP2		0.2510484	
PNPLA8		0.25076702	
MSX1		0.2507097	
BRD7		0.2501524	
CD33		0.24993926	
SOX9		0.24953105	
SLC25A21		0.24953079	
TGFB2		0.24950041	
TAS1R3		0.24932021	
SFRP1		0.24924655	
ART2BP		0.24892932	
DCAF4		0.24884886	
MOB4		0.24875125	
CPEB1		0.24864125	
LETM1		0.24863927	
PEX2		0.24854852	
FLT3		0.24852915	
PRPF18		0.24851663	
BTNL10		0.24842738	
PGRMC1		0.24833822	
COL23A1		0.24827953	
LY6G5B		0.24799134	
REG4		0.24795529	
IFFO1		0.24753058	
PKN3		0.24750057	
PIP4K2C		0.24740288	
PARN		0.24736132	
IDI1		0.24734521	
NEURL2		0.2471587	
FERMT1		0.24709496	
BID		0.24706112	
CMKLR1		0.24691421	
ZNF786		0.24685596	
ACTG2		0.24669074	
SNHG10		0.24659124	
EBF3		0.24640724	
FBXL12		0.24626862	
PRKCG		0.24592343	
IL12RB2		0.24586694	
RUNX1		0.24579422	
MPP6		0.24506645	
GUF1		0.24489471	
FAM20A		0.24483389	
CCR10		0.24462977	
NEU3		0.24360813	
DNAJA3		0.24356565	
PNO1		0.24354556	
SLC35E4		0.2430873	
USP14		0.2424681	
CD109		0.2422143	
KIF18A		0.24220125	
EIF3B		0.24214736	
CADM2		0.24205686	
SLC45A1		0.24205686	
MPP3		0.24198283	
RHBDF2		0.24185789	
ADCY3		0.2417441	
SERPINA1		0.24162859	
INCENP		0.24098963	
TONSL		0.24084815	
UIMC1		0.24084207	
TESPA1		0.24078687	
ALKBH1		0.24071722	
CSTA		0.24054821	
TMEM241		0.24048337	
B4GALT6		0.24031642	
