NAME	TITLE	SCORE	
SLC16A5		-0.70690584	
SCP2		-0.7070708	
TMEM143		-0.7072832	
LOC286184		-0.70782524	
ROPN1L		-0.7079755	
FFAR2		-0.7082404	
MALSU1		-0.7083205	
C7orf13		-0.70854264	
SLC11A1		-0.7085982	
ACIN1		-0.708749	
AK021876		-0.70894456	
ASIC3		-0.7092404	
CYP4X1		-0.7092649	
SAMD10		-0.7094165	
RPL36AL		-0.7096683	
SNX14		-0.70978934	
CSF2		-0.70982385	
JOSD2		-0.7100391	
BC073780		-0.71009934	
UQCRC2		-0.71061075	
FBXL12		-0.71077085	
PRDX1		-0.71119386	
SLC4A10		-0.7122464	
NHSL1		-0.71248484	
APOE		-0.7128151	
ARMCX4		-0.7129937	
LOC286059		-0.71310276	
BLVRA		-0.71322304	
ANKRD18B		-0.7136444	
CKMT2		-0.71394956	
GOLGA6L7P		-0.71394956	
STAC3		-0.7144984	
USP1		-0.7149307	
DPY19L1P1		-0.7150317	
PLGLB2		-0.7152628	
NUTM2D		-0.7153646	
NDUFB7		-0.7154171	
DNMT3B		-0.71542907	
C11orf88		-0.7154529	
PRR19		-0.7154808	
GABRA5		-0.7154858	
NUDT22		-0.7155054	
MEF2B		-0.7155575	
STAT2		-0.7156864	
BIRC3		-0.71606606	
PADI2		-0.7161048	
PSMA3		-0.7163127	
PITPNM1		-0.7168128	
RNASEH2C		-0.716827	
MCU		-0.7169261	
TMEM19		-0.7169364	
TTLL6		-0.71711105	
HMGN2P46		-0.71711105	
DNALI1		-0.7172116	
OGFR		-0.71723557	
C2CD4D		-0.71754926	
RNF222		-0.7180166	
NLRC4		-0.7189495	
GP1BA		-0.71898055	
CHST1		-0.71950954	
AK091729		-0.71968144	
LOC100288842		-0.7201184	
TMEM126A		-0.7201325	
ACOT4		-0.72019744	
ZFAT		-0.7207965	
CTSC		-0.72137606	
C21orf89		-0.72142565	
NAA38		-0.72161305	
FBXL15		-0.72164166	
DAPK3		-0.7217818	
COL3A1		-0.72186476	
SUV420H2		-0.72194725	
AK055853		-0.72202915	
HMOX2		-0.72221804	
NDUFB6		-0.72224903	
PPIC		-0.7223957	
NRL		-0.7224271	
LRRC41		-0.7227173	
CHPT1		-0.72326714	
IP6K2		-0.72331864	
CBR4		-0.72339207	
PRX		-0.72344553	
TATDN1		-0.7235386	
MANSC1		-0.7235387	
AQP5		-0.7237002	
TOP2B		-0.72377455	
ADH1C		-0.72401804	
BC034319		-0.72401804	
TTC21A		-0.7241271	
C12orf10		-0.7243287	
RHOD		-0.72474456	
LOC100129138		-0.7248761	
SSNA1		-0.7252187	
RASSF7		-0.72553176	
LCN12		-0.7256091	
BC070495		-0.7257078	
LOC654342		-0.7257795	
RAC2		-0.7265768	
NUB1		-0.727083	
BC016972		-0.7273696	
NWD1		-0.72793126	
HIBCH		-0.7280749	
SLC5A12		-0.72811395	
MOCS2		-0.7283431	
HYAL1		-0.7283706	
THRSP		-0.728396	
KRTAP5-2		-0.7289367	
GEMIN8P4		-0.72948205	
SH3BP4		-0.72955066	
RAVER1		-0.72959507	
ALDH1A1		-0.72972053	
RAI1		-0.72978616	
LOC100507501		-0.7301495	
LOC653160		-0.730214	
C16orf85		-0.7304974	
VAT1L		-0.73075056	
BC064148		-0.7317875	
GLB1L		-0.7317919	
AK023457		-0.7318342	
ISM1		-0.7321587	
RBCK1		-0.733324	
GSK3A		-0.7337709	
CELSR2		-0.7340224	
EMBP1		-0.7342403	
FOXD4L3		-0.73424435	
TIMM8B		-0.7344551	
LAMTOR5		-0.7345776	
HTR1B		-0.73481464	
LGALS2		-0.735043	
STARD3NL		-0.7358916	
TMEM129		-0.7359114	
RHOU		-0.73609567	
MED9		-0.7364005	
BC045769		-0.7367465	
GPRIN1		-0.7368818	
ZBTB42		-0.73743284	
SLC29A3		-0.7387886	
ANKS3		-0.73907334	
ARHGEF19		-0.7399202	
FAHD2A		-0.7406752	
HP08716		-0.741012	
TFPT		-0.7410882	
GEMIN4		-0.7411493	
LOC400958		-0.74136734	
SOX5		-0.74155456	
ACAD9		-0.7418029	
CLEC19A		-0.7421061	
BC014150		-0.7428088	
GRM7		-0.7429083	
PDIA3P		-0.7445577	
POLA2		-0.7451324	
AK097453		-0.74524814	
ZMAT2		-0.7453366	
MED28		-0.745518	
TSPAN32		-0.74553996	
PLXNB2		-0.7460749	
SERPINF2		-0.7462419	
MOV10L1		-0.747616	
AGPAT1		-0.747671	
VAMP1		-0.7481435	
DMRT1		-0.7483936	
C6orf106		-0.7487288	
LOC80154		-0.74951655	
PPAPDC1A		-0.74959946	
PPP1R36		-0.7497182	
SEMA4A		-0.74984115	
HTR7		-0.7501021	
FBLN2		-0.7504442	
MGC27382		-0.75099814	
CKAP2		-0.7510204	
U2		-0.7510545	
C12orf76		-0.7512347	
AL137752		-0.75123864	
EP400NL		-0.7516859	
C1orf112		-0.75225735	
GTF2E2		-0.7536224	
CNTD2		-0.75368154	
LRRC37A11P		-0.7540176	
RASGEF1A		-0.7540176	
HGC6.1.1		-0.7540176	
PSG10P		-0.7540176	
DUSP26		-0.7540176	
H2BFWT		-0.7540176	
OTOS		-0.7540176	
C1D		-0.7541152	
ANXA13		-0.7550097	
BC038778		-0.7550097	
MCM9		-0.75500983	
SKP1		-0.75532746	
SCRN1		-0.7560272	
SUGT1		-0.7562463	
TRIM46		-0.7566017	
PRTG		-0.75698626	
GAB1		-0.7570493	
BC015159		-0.75755423	
MRGPRX3		-0.75760883	
ITPR3		-0.7577033	
CD72		-0.75785786	
PLXNA4		-0.75797343	
AX747590		-0.75817996	
DRG2		-0.7584547	
ABCB6		-0.75855434	
DQ592954		-0.75860196	
FKBP4		-0.75882375	
DDX41		-0.75902253	
ACAN		-0.7591437	
SPPL2B		-0.75966376	
SETD9		-0.75969285	
RRAGB		-0.7597366	
NKX3-2		-0.7597467	
SSB		-0.7600997	
TRNA_Pseudo		-0.7601198	
PRKCSH		-0.76023334	
NAE1		-0.76028466	
ZNF575		-0.7609898	
BC042825		-0.76118433	
BC033837		-0.76124996	
BC070391		-0.76126486	
PSMC3		-0.76135886	
MYOM3		-0.7616804	
GNPAT		-0.76225966	
VPS11		-0.76252466	
DHODH		-0.76275873	
C11orf80		-0.76282203	
NDUFC2		-0.7630673	
ATRAID		-0.7630901	
TOMM6		-0.7632381	
FAM71E1		-0.76340824	
MKS1		-0.7636269	
AX747415		-0.76366997	
ADCY2		-0.76367855	
DQ580140		-0.76484823	
SF3B14		-0.76508	
LAMC3		-0.76508594	
SYN3		-0.76508594	
NPY4R		-0.76508594	
MMP7		-0.76508594	
BC035261		-0.76508594	
RFPL4AL1		-0.76508594	
AQPEP		-0.7652927	
TLE1		-0.7653562	
YWHAQ		-0.7656782	
RNH1		-0.765767	
CD2BP2		-0.7661832	
SFRP4		-0.7661923	
NOXA1		-0.76628	
NELFA		-0.76636285	
FAM149A		-0.7667684	
ZNF329		-0.7668551	
DTNB		-0.7668638	
FANCL		-0.76712304	
REEP4		-0.7671243	
TVP23C		-0.7671766	
FAM134C		-0.76723254	
PRR23A		-0.76813734	
F2		-0.76813734	
BANCR		-0.76813734	
JRKL-AS1		-0.76813734	
TUBB1		-0.7684014	
AAAS		-0.76859885	
TOPORS-AS1		-0.76863885	
VEGFA		-0.7688185	
PPDPF		-0.76887095	
CARD14		-0.7689663	
SERTM1		-0.76965517	
CGGBP1		-0.7697037	
JRK		-0.7697081	
TCF4		-0.7700093	
AK311005		-0.7710779	
DRD2		-0.77118975	
IL4		-0.77118975	
MSMB		-0.77118975	
PTK6		-0.77128696	
FLCN		-0.77135193	
RGS14		-0.77175283	
POLR2I		-0.7720447	
C21orf119		-0.7730052	
SPATA9		-0.7730828	
CHMP2A		-0.7731906	
MANBAL		-0.77324766	
MTHFR		-0.7732498	
SECTM1		-0.7734829	
TMEM156		-0.77371544	
IGFLR1		-0.7737582	
PP7080		-0.77413535	
CBY1		-0.77421814	
UBE2N		-0.77515113	
PSMA5		-0.77608275	
RARG		-0.7762763	
WDR19		-0.7767463	
MESDC1		-0.77761525	
DNAJA4		-0.7778938	
SF3B1		-0.77837175	
NUGGC		-0.7795968	
AL832797		-0.7801703	
MYBPH		-0.7813652	
SF1		-0.78169405	
MEFV		-0.7817505	
FAM213B		-0.7826882	
LRAT		-0.78278154	
LOC100505738		-0.78283274	
EPB41L1		-0.7829519	
PGBD1		-0.7830738	
AK056618		-0.78330237	
TACC2		-0.7841316	
MAT1A		-0.78460485	
SLC25A14		-0.7850312	
FAHD2B		-0.7850952	
PCOLCE		-0.78653646	
KNSTRN		-0.7869736	
SNORA17		-0.7872447	
CELF3		-0.7872967	
MED19		-0.7877393	
NPEPL1		-0.78820294	
MRFAP1		-0.788437	
PRKD3		-0.788655	
LOC100506599		-0.78884363	
TMEM81		-0.78903073	
PLSCR3		-0.7890725	
PUF60		-0.7891551	
CMTM7		-0.789484	
SF3B3		-0.7897226	
PLD6		-0.7897269	
PCDHB12		-0.7898024	
HSF2BP		-0.7899348	
FOXH1		-0.7901748	
TMEM144		-0.79032433	
MRPS14		-0.7906253	
BC039424		-0.79094046	
CERS4		-0.79101515	
SEC1P		-0.79118735	
AX748080		-0.7912705	
ENO1-AS1		-0.7923436	
AADACL4		-0.7925135	
AK124680		-0.79277027	
LIPT2		-0.7928401	
LPAR6		-0.7931897	
C15orf41		-0.7932671	
ADRB1		-0.7939165	
VPS9D1		-0.7939577	
LOC284385		-0.7943714	
BC047625		-0.79447633	
SYTL5		-0.79449296	
AK093299		-0.7946187	
C9orf37		-0.79471654	
RPAP1		-0.7947479	
MYL6		-0.7950318	
NUTF2		-0.7954198	
FAM104B		-0.7954333	
CALML4		-0.79576564	
ATP1A1		-0.7959264	
NEURL2		-0.7961548	
ABHD16B		-0.79656714	
SEC14L4		-0.79657793	
UBE2V2		-0.79658073	
DKFZp451J181		-0.7966147	
ATP5S		-0.7967013	
PDXK		-0.79675996	
BC008215		-0.79676265	
CAPSL		-0.7968204	
Mir_548		-0.7968204	
DCP1B		-0.79685956	
SEPT10		-0.7969176	
PKDCC		-0.79706806	
FUS		-0.79712963	
TOR4A		-0.797346	
BC048427		-0.7973503	
TRAPPC2L		-0.7974149	
EPB41L5		-0.7975786	
HTRA2		-0.7976556	
KCNIP2		-0.79790205	
CPA6		-0.798429	
NFAM1		-0.7985545	
GNLY		-0.7985982	
MRPL20		-0.79873335	
RPAIN		-0.7988061	
LOC151475		-0.79914546	
CYB5RL		-0.7993576	
LCMT1		-0.79955256	
GPAA1		-0.79961497	
SMIM4		-0.79996634	
SMIM1		-0.79998446	
AX747630		-0.80000454	
GTF2F1		-0.8000357	
ADRBK1		-0.80004597	
GLYCTK		-0.80029553	
ARMC5		-0.8008828	
DQ577420		-0.8009965	
MVP		-0.80150425	
SFT2D3		-0.80167615	
CD40		-0.8016803	
ENPP1		-0.8017738	
CDC34		-0.80179024	
MRPL24		-0.80212086	
NCRNA00185		-0.8022947	
PPP2R5D		-0.8023789	
CNOT7		-0.8024046	
C1orf229		-0.80295604	
ENAM		-0.8031366	
PEX11G		-0.80324966	
THNSL2		-0.80369496	
NUCB1		-0.8038466	
RFPL1S		-0.80425966	
ZFP82		-0.80433273	
TTC22		-0.80433273	
FAM131B		-0.8044188	
DDOST		-0.804784	
LOC100507463		-0.8047906	
CRTC2		-0.80516917	
TUBA3D		-0.8052412	
LOC100505933		-0.8053121	
ADCY3		-0.805317	
SRGAP2		-0.80569905	
EIF2B4		-0.8057356	
DLEU1		-0.80609155	
SNX8		-0.80708396	
DENND5B		-0.8071077	
ASPM		-0.807185	
PEX10		-0.80751264	
AKIRIN2		-0.8075665	
TRAPPC1		-0.8076737	
RHOBTB2		-0.8076988	
LONRF1		-0.8077205	
FSIP2		-0.8078423	
BC037357		-0.80823	
THOC1		-0.8089133	
EMC2		-0.80895615	
C16orf95		-0.8091557	
FRMD1		-0.8092353	
NUBP1		-0.80939996	
RAB8A		-0.8094121	
ADPRHL1		-0.8094831	
INPP5J		-0.80951333	
DDX26B		-0.8099789	
ERGIC3		-0.8100195	
FUNDC1		-0.81014544	
PEX16		-0.8105252	
ADPRH		-0.81087863	
LOC646762		-0.8108998	
EF070117		-0.8110762	
ALX3		-0.81112796	
CENPN		-0.8111383	
AK123868		-0.81115204	
SPANXC		-0.81115204	
NPBWR1		-0.8112749	
CCDC74A		-0.81161374	
LRRC19		-0.8117363	
AK127183		-0.812196	
BC062769		-0.8122825	
NEIL3		-0.8131078	
PHF23		-0.81446505	
AAMP		-0.8145006	
CD79A		-0.81472486	
AK2		-0.814758	
TAF10		-0.81497484	
KCNMB4		-0.8152533	
STK4-AS1		-0.8156527	
PDF		-0.8158036	
RABGAP1		-0.8162155	
DNA2		-0.81655157	
CYP26A1		-0.8168294	
GNAI2		-0.8171514	
ITGA10		-0.8171732	
GUCD1		-0.81728965	
CEACAM8		-0.817423	
VIL1		-0.81773406	
GABARAPL3		-0.81773406	
HHATL		-0.81773406	
CLEC12A		-0.81773406	
AX748049		-0.81773406	
LOC100134317		-0.81773406	
FGF22		-0.81773406	
BRK1		-0.81801647	
RAMP2		-0.8186197	
SLC15A3		-0.81865615	
MVB12B		-0.81874776	
KIF3C		-0.8188905	
RALGPS2		-0.81933385	
LINC00685		-0.819417	
TM4SF19-TCTEX1D2		-0.8194634	
SFSWAP		-0.8201148	
SYCE2		-0.8206161	
AX721193		-0.8206432	
BC042098		-0.8206938	
GHDC		-0.8212878	
IFT43		-0.8217266	
MRO		-0.8224531	
BC051441		-0.8224531	
KDR		-0.82251984	
CIC		-0.82260734	
PIK3CD		-0.8226317	
CATSPERG		-0.8232462	
CD96		-0.82341063	
SSBP1		-0.82371795	
CRY1		-0.823855	
QRICH1		-0.82396793	
FBXO8		-0.82433385	
SMARCD3		-0.8245313	
CR627148		-0.8250891	
MAD2L2		-0.82541674	
N4BP2L1		-0.8256879	
ISOC2		-0.82605076	
C2orf71		-0.82615596	
IL2RA		-0.82615596	
CA4		-0.82615596	
TUT1		-0.8268899	
SNORD33		-0.8269948	
CLUAP1		-0.82716	
PRPF6		-0.82740575	
CASD1		-0.8277124	
AASS		-0.82779735	
DLX2		-0.82790184	
TGM1		-0.82793015	
FAM20A		-0.8281723	
UBAC1		-0.8282194	
GALNT10		-0.8282953	
ADNP2		-0.8288935	
GP2		-0.82924247	
SNRPC		-0.8297003	
CCT6P1		-0.8299428	
C7orf73		-0.83006513	
DSCC1		-0.83041745	
TRAPPC3		-0.83044845	
SDHAF1		-0.83135736	
UBE2M		-0.83146214	
PAIP2B		-0.8315487	
RTN1		-0.83169913	
CD109		-0.8321835	
MICAL1		-0.8322249	
GBE1		-0.83228016	
HIST1H4D		-0.83267653	
TELO2		-0.83289105	
C9orf85		-0.832894	
COMMD3		-0.8330277	
VSNL1		-0.833134	
LUM		-0.8336049	
OMG		-0.8336049	
CXorf28		-0.8336845	
HPS6		-0.83407456	
LINC00052		-0.8342458	
PNPLA2		-0.83440435	
LRFN3		-0.83440834	
EID1		-0.83442986	
BC032040		-0.83452463	
CACNG7		-0.83473825	
NDST3		-0.8348138	
CPSF3L		-0.8354735	
RRAGC		-0.8356014	
SETD1A		-0.83584636	
CMSS1		-0.8360004	
LOC283914		-0.8360812	
TMEM120A		-0.83629274	
NYAP1		-0.83647674	
RGMA		-0.8373765	
SRP14-AS1		-0.8374254	
FASN		-0.83759797	
RAET1G		-0.83761775	
RAB11B-AS1		-0.8377183	
LOC100128682		-0.8386028	
C1QTNF3		-0.8389465	
NOL12		-0.8391875	
MT1DP		-0.83924776	
CLEC4F		-0.83989024	
LOC338963		-0.84051514	
INO80E		-0.84064716	
AMZ2P1		-0.8408235	
BRD3		-0.8408386	
LOC654841		-0.8408892	
KIF14		-0.84099734	
VSTM4		-0.8411873	
ADCK2		-0.841248	
CD37		-0.84203464	
PAN2		-0.8423677	
TXLNB		-0.8426936	
C1orf180		-0.8426936	
PLAC8L1		-0.84300363	
AK126080		-0.8431758	
STARD9		-0.8445759	
TP53I13		-0.8448795	
MED11		-0.8450316	
YBX3		-0.8451574	
SIX2		-0.8454991	
ERAL1		-0.8457709	
C1orf56		-0.8460269	
ZNF414		-0.8464004	
BC015435		-0.846453	
TBKBP1		-0.8465025	
CPSF6		-0.84651315	
TIAL1		-0.84664017	
C22orf15		-0.846705	
MARVELD1		-0.8469421	
PHOSPHO2		-0.84723836	
KCNJ1		-0.84746224	
BLK		-0.8480514	
LOC653786		-0.84809196	
RUSC1		-0.8482739	
LINC00460		-0.8490124	
HMGB3P1		-0.8491279	
FLI1		-0.8491495	
LOC100506305		-0.8491705	
KIF17		-0.84919465	
PARP10		-0.8493379	
HAUS7		-0.85024035	
CCDC84		-0.8508387	
FAIM		-0.85115504	
AX747577		-0.85156244	
SLX1A		-0.8516616	
UBOX5		-0.85170037	
ZDHHC8P1		-0.85199475	
ADCY7		-0.8519956	
PTOV1-AS1		-0.85200197	
IMP3		-0.8526408	
E2F5		-0.85271287	
RALY		-0.8533638	
ZNF384		-0.85350955	
STXBP5		-0.85352296	
HEIH		-0.85455173	
GCA		-0.85483	
FAF1		-0.8551172	
ITGB7		-0.85516876	
CAMK4		-0.8553199	
ZBTB45		-0.85542434	
CRBN		-0.85556	
TNFSF9		-0.8556578	
RGS11		-0.8557261	
CCDC9		-0.8563505	
CLIC1		-0.85672736	
NPPA		-0.8567597	
PTGER2		-0.85677713	
ANKRD9		-0.85698575	
AVEN		-0.8569953	
NUDT17		-0.85703075	
TM6SF1		-0.85733354	
FLJ30838		-0.857564	
FAM86DP		-0.8577473	
USP32P1		-0.85781014	
BC045725		-0.85789186	
LINC00320		-0.8580991	
LOC100130275		-0.85809976	
C1orf145		-0.8582387	
GLRX5		-0.8583134	
HNRPF		-0.8583627	
N4BP2L2-IT2		-0.8587323	
MRGBP		-0.8588036	
IL15RA		-0.85891473	
CHCHD2		-0.85897	
JOSD1		-0.8592309	
SLC35C2		-0.85924596	
GALNT1		-0.85930127	
NHP2		-0.8595642	
BC024682		-0.85973793	
KIAA0895L		-0.860178	
PIGB		-0.8606489	
AF520793		-0.8608012	
OXA1L		-0.860814	
NKX2-2		-0.86081964	
CSNK1A1P1		-0.86081964	
BC002534		-0.86081964	
FOLR4		-0.86081964	
MCM10		-0.8611553	
TMEM69		-0.86153096	
GBA2		-0.861572	
OARD1		-0.8616507	
ASB9		-0.86310124	
LOC148413		-0.8634102	
KLHL31		-0.8634433	
ZBBX		-0.86403155	
TIMM13		-0.8647633	
EGF		-0.86576986	
FAM49B		-0.86597925	
DNER		-0.8663627	
VKORC1		-0.8663962	
TSEN15		-0.8674401	
HIST2H2AC		-0.86750454	
SLC6A9		-0.8675282	
LPAR3		-0.86759907	
RAE1		-0.8678437	
RBM4B		-0.86861426	
RNF13		-0.86898005	
LOC115110		-0.86934847	
MTHFD2L		-0.8699783	
HNRNPU		-0.87010205	
HSPA14		-0.87010425	
PRR7-AS1		-0.87020713	
DHX40		-0.87027866	
BCAT1		-0.8703371	
ZNF653		-0.8707377	
LEPR		-0.8707707	
YTHDF2		-0.87096334	
KIAA1211L		-0.87155145	
RBMX		-0.8718457	
TMEM180		-0.87268674	
C1orf106		-0.87276596	
AK097472		-0.8728247	
C2orf81		-0.87328625	
PFDN6		-0.8737548	
CIRBP		-0.8742175	
LRP5L		-0.8749225	
TOMM5		-0.8749696	
MED6		-0.87506336	
CH25H		-0.8751438	
ATP2B2		-0.87526095	
RMRP		-0.8752955	
ABCB8		-0.8753897	
ASRGL1		-0.87562776	
VPS72		-0.87576306	
NKX2-5		-0.8757995	
B3GNT5		-0.8759277	
THAP7-AS1		-0.8762615	
AX747119		-0.8764251	
SIRPB2		-0.8767953	
CDK9		-0.8768292	
CROCC		-0.87700665	
KLF10		-0.87701327	
NDUFA5		-0.8770167	
PSIMCT-1		-0.8771442	
RAPGEFL1		-0.87757444	
ZFPM2		-0.87796223	
BCKDHB		-0.8780241	
C14orf1		-0.8781057	
GOLGA6L9		-0.87833416	
IL10		-0.8785049	
SNORA72		-0.87866694	
OR52N4		-0.8791142	
SNORA29		-0.8791142	
TINF2		-0.8793427	
ENTPD8		-0.87937224	
AK307246		-0.87937224	
DNASE2		-0.87949073	
NSMCE1		-0.8796357	
RAB28		-0.8799824	
USF1		-0.880584	
FBXL2		-0.8809441	
TMEM55A		-0.8814867	
CRYL1		-0.88186026	
AX748261		-0.8821492	
BC112312		-0.88218683	
TNFAIP6		-0.88256186	
VPS37B		-0.882945	
FDX1L		-0.8830254	
RGAG4		-0.88325536	
CACNA1A		-0.8837774	
TNNI3		-0.8837774	
EDC3		-0.8839162	
GGNBP1		-0.88408524	
C1orf140		-0.8842398	
AX746771		-0.8842438	
RAX2		-0.88461775	
AK096995		-0.88500744	
LY6G6C		-0.8850769	
ALDH16A1		-0.88591635	
SLC6A14		-0.88613	
MRPS18A		-0.886205	
FSTL1		-0.8864532	
AK124950		-0.88720995	
POLA1		-0.88752943	
CAPS2		-0.8888493	
COL21A1		-0.88893455	
YPEL5		-0.8889704	
WDR24		-0.88910264	
SDHA		-0.88914496	
MTMR2		-0.889554	
SLC35D2		-0.8896218	
MCRS1		-0.88977593	
ING2		-0.88982064	
IGFALS		-0.8900262	
C8orf15		-0.8903587	
MIR3911		-0.8903587	
BOLA3-AS1		-0.89037156	
ZNF517		-0.89038837	
AKNA		-0.890461	
LINC00857		-0.8911398	
DHRS11		-0.8911574	
LILRB1		-0.89130974	
ST8SIA5		-0.8913618	
TSPAN4		-0.89151245	
ZNF771		-0.8918393	
ABCB9		-0.8922769	
RBM44		-0.8924222	
P4HTM		-0.89279205	
SNORD36A		-0.89409035	
LRRC48		-0.8942377	
NSUN5P2		-0.89440894	
BC040861		-0.89441895	
ERLIN1		-0.89476556	
MCIDAS		-0.8957479	
GPX2		-0.8959399	
SEC61G		-0.8962244	
HMX3		-0.8962647	
PPAN		-0.8964769	
AK056228		-0.8971027	
LOC100129361		-0.8974155	
NDUFA12		-0.89745647	
PDGFA		-0.8978459	
SLC23A3		-0.8979506	
AZI2		-0.8982432	
MBLAC1		-0.89837086	
UQCR11		-0.8989865	
CYP3A5		-0.8989916	
TTLL1		-0.899124	
GGA2		-0.8992706	
MUC6		-0.8995217	
TFAP2E		-0.8996402	
TRIM45		-0.9001948	
SENP7		-0.90031606	
TOMM7		-0.9006263	
KRTAP4-12		-0.90106344	
SLC36A3		-0.9013968	
HDC		-0.9013968	
KRT222		-0.9013968	
PHF21A		-0.901451	
KIFC2		-0.90178657	
KIF20B		-0.90184504	
APOL4		-0.902007	
ATPAF1		-0.90213615	
TCTN2		-0.90252346	
NDOR1		-0.9028902	
LOC100506895		-0.90303624	
INPP5E		-0.90305585	
NIPAL4		-0.903267	
FRAT1		-0.903906	
METTL18		-0.9041504	
AFG3L2		-0.90446216	
RAB42		-0.9044988	
DDX12P		-0.90451694	
GDPD5		-0.9049761	
TCEB1		-0.9050445	
PAIP1		-0.90515804	
APEX2		-0.9059216	
LAMB2P1		-0.90667236	
LRRC45		-0.90667653	
MBIP		-0.9069393	
EXOC3		-0.90871304	
STXBP6		-0.9089266	
THOC5		-0.90897214	
SYNE3		-0.9090116	
ACRV1		-0.9100197	
CISH		-0.910268	
BC039524		-0.9103513	
CCDC124		-0.91069067	
MSMP		-0.9116225	
ITGA2B		-0.91163045	
BC073899		-0.91172147	
TMEM115		-0.91230065	
WDR66		-0.9129905	
CCDC136		-0.91307443	
ASPSCR1		-0.91313237	
CDK5RAP3		-0.9137158	
R3HCC1		-0.91402704	
MRPS12		-0.9142075	
BCL6		-0.9143375	
RAB11FIP3		-0.9149525	
GRIN3B		-0.9156189	
AX748369		-0.9157446	
RHOBTB3		-0.91583353	
AK128202		-0.916394	
GJB2		-0.916394	
LOC100130000		-0.916394	
MIR7-3HG		-0.916394	
TMPRSS4-AS1		-0.916394	
DKFZp686L08115		-0.9165556	
POLR2F		-0.916641	
SLC25A34		-0.91671824	
AK000451		-0.91672516	
SSBP2		-0.9167362	
CNTRL		-0.9167906	
SPCS2		-0.9172898	
GGCT		-0.9173565	
ZNF416		-0.91752607	
RAB9A		-0.91771823	
C8orf34		-0.91783386	
ATF6B		-0.917932	
SMIM7		-0.9184712	
PTH1R		-0.91848093	
NDUFV1		-0.91866785	
HYI		-0.9186824	
RAB3IL1		-0.9188249	
PDIA6		-0.9189228	
ZMIZ1		-0.9190694	
SCN4A		-0.9190712	
CFTR		-0.9190712	
LINC00235		-0.9190712	
PPP1CC		-0.91947234	
NSA2		-0.91968936	
ITGAX		-0.919695	
TNIP1		-0.91969854	
LRRC32		-0.9200377	
NLRX1		-0.9200422	
SMYD5		-0.92023045	
FUT4		-0.9203421	
LINC00639		-0.92053044	
WDFY1		-0.9205645	
UROD		-0.92056674	
HSF4		-0.92069876	
AK024243		-0.92170566	
TMEM253		-0.92200476	
MYLK-AS1		-0.9221359	
RAPSN		-0.9222782	
ELMO3		-0.9223568	
KCNK7		-0.9224756	
LINC00691		-0.92262644	
RBM47		-0.92263716	
SNHG4		-0.9226434	
SWI5		-0.92294896	
IL4I1		-0.92387456	
PI4KAP1		-0.9240959	
VPS37D		-0.9241792	
ZNF677		-0.9243307	
SWAP70		-0.9247014	
MMP25		-0.9248986	
FSCN1		-0.9258735	
PTAFR		-0.9260423	
KCNMB2		-0.9266463	
FRAT2		-0.92712337	
CD74		-0.92712486	
TMEM107		-0.9277201	
TTC32		-0.92821103	
SNORD35B		-0.928793	
ITGB5		-0.92896205	
PDGFC		-0.9292461	
MRPL54		-0.92930263	
KDELC2		-0.92932034	
GRHPR		-0.92946285	
C4orf46		-0.93058765	
TMEM26		-0.93079394	
MIR503HG		-0.9308416	
IQGAP2		-0.9309507	
FAM118A		-0.9309576	
CHAD		-0.9314448	
FIBP		-0.9314666	
ADI1		-0.9314932	
PRR15		-0.93173313	
IGSF10		-0.93206567	
ESRRA		-0.93229306	
MARC2		-0.93273866	
ZNF496		-0.93283004	
WHAMM		-0.9329159	
SLC25A18		-0.9331365	
COX20		-0.9334701	
TANK		-0.9335125	
CHRNB4		-0.9335217	
FAM174B		-0.9336149	
BC046476		-0.9341642	
ARVCF		-0.9342143	
SEPT5-GP1BB		-0.9342277	
RPS6KA5		-0.9344095	
FAM127C		-0.93441707	
TIPRL		-0.93470174	
HSBP1		-0.9352875	
NTMT1		-0.93536705	
RHBDF2		-0.9356331	
TSSK1B		-0.93581635	
PSMB6		-0.93582505	
AK098263		-0.9358735	
SKIDA1		-0.9358929	
WDR67		-0.9370453	
C1orf170		-0.9375204	
NME1		-0.93808746	
SLC41A3		-0.9383943	
MFSD5		-0.9386791	
HRAS		-0.9391735	
TTC30B		-0.93924445	
ABCA5		-0.9393231	
SCNM1		-0.9393667	
CARD11		-0.93964654	
ELMOD1		-0.93992597	
ZBTB2		-0.9400545	
AK098198		-0.9402485	
AK056623		-0.94086206	
SNHG16		-0.94093907	
PQLC1		-0.9411091	
CFH		-0.94111395	
LYPD6		-0.94113785	
RBMX2		-0.9416237	
CEP95		-0.9417114	
BC038731		-0.941941	
LINC00035		-0.94236195	
TBC1D22A		-0.9429334	
SF3B5		-0.9431794	
CD207		-0.94388753	
SUSD1		-0.944113	
MFSD3		-0.9449079	
D43770		-0.9449951	
COPS4		-0.94510996	
RNMTL1		-0.94519776	
SLC6A4		-0.9455867	
TRADD		-0.94579655	
TTC36		-0.9460377	
CASP4		-0.9462551	
AAMDC		-0.9463138	
ZCCHC9		-0.946414	
CREBZF		-0.9464807	
AGAP11		-0.9466942	
MRPS31		-0.9470526	
BC045578		-0.9470541	
EIF3K		-0.9472236	
CCT6P3		-0.9474431	
R3HDM4		-0.9475055	
TRIT1		-0.9477824	
TSLP		-0.94830734	
MAPK7		-0.9487171	
SIRPG		-0.94954145	
