NAME	TITLE	SCORE	
C17orf100		0.03836987	
S100A14		0.03836987	
SLC35F3		0.03836987	
IL36G		0.03835052	
XIRP2		0.038335383	
SNRNP70		0.038333192	
ACAD9		0.038228974	
IL2RA		0.038216326	
TPCN2		0.038196478	
PVALB		0.03819357	
DPYSL4		0.03818047	
PSMA8		0.038122617	
TNNT2		0.0381195	
TMEM198		0.038101066	
ZGLP1		0.038098007	
MYOT		0.038092583	
MYL3		0.03808827	
MED26		0.038073786	
MYL2		0.038061067	
CDH7		0.038031183	
HEYL		0.038029835	
FBXO22		0.03797463	
SERINC4		0.03795065	
ARHGEF17		0.037938777	
PGAM5		0.037935108	
RNF138		0.037928496	
ANAPC2		0.037915852	
TRDN		0.037902348	
CCT8L1P		0.037884347	
FAM83C		0.037884347	
ZNF786		0.03785628	
HCRTR2		0.037830226	
SMTNL1		0.037747856	
CAMK2A		0.03774699	
PLXNB3		0.03774255	
MYLK2		0.037676897	
ART1		0.037653986	
LCN8		0.03762724	
TIGD4		0.03762724	
SART1		0.03761292	
TNNI1		0.037604112	
CMA1		0.03759748	
UIMC1		0.0375856	
LDHC		0.037572272	
SULT6B1		0.03756329	
C10orf71		0.03755048	
MYOZ2		0.037516855	
PIP4K2C		0.037474576	
AURKC		0.037474167	
POF1B		0.037474167	
HARS2		0.03738838	
JSRP1		0.037372544	
ARGLU1		0.037370596	
RAB43		0.03728113	
APOBEC2		0.037261732	
MGST2		0.037255008	
NNAT		0.03722678	
PKNOX2		0.037220817	
KCNG4		0.037220452	
LARP6		0.037220452	
SPATA25		0.037220452	
ILDR1		0.037217822	
PDIA2		0.037194043	
SMPX		0.03714898	
FBXO24		0.037141424	
VPS41		0.037091605	
FAM47E		0.03707854	
EIF4H		0.037046663	
TXNDC5		0.037034925	
CLDN10		0.03697076	
EIF2A		0.03695471	
PPP1R1A		0.03693132	
LHX2		0.036916025	
TRIM54		0.03690372	
TNFRSF18		0.03690142	
MFSD2B		0.036878735	
USP13		0.036840945	
PLCL2		0.036827173	
CKMT1A		0.036746167	
SATB1		0.036714725	
ABRA		0.036706086	
HMGCLL1		0.036702313	
SLC28A2		0.03668737	
SGCA		0.036650933	
VGLL2		0.036650933	
KDM4A		0.036617436	
BRD7		0.036586735	
IL12RB2		0.036575325	
PRPF18		0.036557805	
DAGLA		0.036546063	
SGCG		0.036535755	
SYPL2		0.036535755	
FAM76A		0.03643471	
BIN2		0.036417298	
RRAD		0.036407206	
PLCH2		0.03639066	
TNIP2		0.036381595	
LRRIQ3		0.036357824	
AMPD1		0.036346916	
DHRS7C		0.036346916	
DUSP26		0.036346916	
LRRC30		0.036346916	
TGFB2		0.036320753	
B3GALT2		0.03630208	
KCTD13		0.036294222	
CETN2		0.036268897	
TBX1		0.0362649	
LRFN1		0.03626111	
CRMP1		0.036254343	
OMP		0.03621325	
TBX15		0.036201682	
THBS4		0.036201682	
MNS1		0.036177628	
PRSS2		0.03615939	
CDK14		0.03614402	
EFCAB3		0.036119204	
KLC2		0.03611659	
CPB1		0.03603513	
ASB8		0.03603324	
BEX4		0.035990674	
ADCY1		0.035982676	
NUDT10		0.035982676	
MYADML2		0.03596621	
SIRPB1		0.03596192	
SEMA3A		0.035941932	
QPCTL		0.035940006	
SURF6		0.035937637	
SYCN		0.0359346	
HYAL4		0.03589432	
OTOP1		0.03589432	
PAK3		0.03589432	
TNFRSF13B		0.03589432	
WNT6		0.03589432	
PAQR8		0.03588789	
ASB11		0.035879623	
ASB15		0.035879623	
CAP2		0.035879623	
KLHL33		0.035879623	
PRSS3		0.03581295	
LIMD1		0.035811923	
CDH17		0.035811912	
HOXB6		0.035784803	
PRTG		0.035766847	
UCP1		0.0356754	
ZG16		0.0356272	
NCOA7		0.03559906	
GSG1L		0.03554111	
ADPRHL1		0.035528284	
FAM133B		0.035516843	
ST7L		0.035496276	
KIF22		0.035449848	
TCN2		0.035449218	
KEAP1		0.035397854	
PEX2		0.0353898	
SPNS3		0.035369344	
SLC25A14		0.03536635	
PNO1		0.035356782	
GRIP2		0.03534375	
MRVI1		0.03533748	
NUAK1		0.035336196	
RNASE1		0.035317898	
COL23A1		0.035317786	
RNASE10		0.0352934	
NCAPD2		0.035285328	
RBMXL2		0.03526122	
REG1A		0.035253357	
C15orf62		0.0352394	
AKNA		0.035226025	
CAMP		0.03520478	
PSKH1		0.035191372	
TUFT1		0.03518659	
TMEM98		0.03510966	
ACACB		0.03508482	
PRM1		0.034918748	
SLC66A3		0.034897506	
CCHCR1		0.034840405	
NAGA		0.034816857	
TCEANC		0.03479401	
INO80E		0.034719527	
SPOCK2		0.0346971	
TTLL7		0.03469623	
NUP42		0.034688845	
NALCN		0.03467253	
C2orf80		0.034646645	
OVOL2		0.034646645	
TAPBP		0.034644205	
ITGAE		0.034625024	
PTGR2		0.034566455	
PPT1		0.0345477	
ULBP1		0.034507014	
SBSN		0.03446249	
CPA1		0.0344168	
CEL		0.034412414	
CLPS		0.034412414	
ARL8A		0.03423772	
FLT3		0.03422508	
RCAN1		0.03414045	
CSF2RB		0.03412566	
SCPEP1		0.034114156	
DTX1		0.034101516	
EDIL3		0.034012284	
GK5		0.034012284	
NXPH1		0.034012284	
KLHL22		0.034011815	
MAT1A		0.034009174	
TMED9		0.033945173	
C19orf47		0.03393199	
HPCA		0.03392335	
KIF20B		0.033908762	
NIBAN2		0.033883374	
C5orf22		0.033720013	
BEND5		0.033659834	
EZH1		0.033607	
SPSB1		0.03355202	
DOC2A		0.033551414	
TG		0.033543468	
CD101		0.03350823	
SEZ6L2		0.033464156	
TERF2		0.033421505	
SPAG5		0.033409666	
PRX		0.033369403	
CHN1		0.03336288	
SMYD4		0.033335816	
ARFGAP1		0.033334877	
CBWD1		0.033324398	
ADORA2B		0.033304542	
BMP8B		0.033304542	
DIRAS2		0.033304542	
ENO4		0.033304542	
OPTC		0.033304542	
FILIP1		0.03327952	
C7orf57		0.03326754	
FAM189A1		0.03326009	
NANOS1		0.033222497	
PKDREJ		0.03320726	
FKRP		0.033191774	
CBFB		0.0331895	
KLHL29		0.033153977	
C14orf132		0.033132855	
CHGA		0.033106457	
NETO1		0.033106457	
SCG2		0.033106457	
DNAJC25		0.033103295	
ADAM32		0.033011697	
B3GNT7		0.03291401	
DNMT3L		0.03291401	
GAL3ST3		0.03291401	
IL19		0.03291401	
PDE6A		0.03291401	
S100B		0.03291401	
SPINT4		0.03291401	
TAC4		0.03291401	
TNKS1BP1		0.03287589	
PSMD1		0.032854673	
LETM1		0.032828096	
SLC4A3		0.03281031	
CNKSR2		0.032731973	
FAM3B		0.032731973	
AKAP3		0.032721855	
ATP8B3		0.032721855	
C4orf36		0.032721855	
CEACAM16		0.032721855	
CHL1		0.032721855	
CHRNE		0.032721855	
CMTM2		0.032721855	
DNAJC5B		0.032721855	
DUOX2		0.032721855	
NAV3		0.032721855	
PLCXD3		0.032721855	
SH2D4B		0.032721855	
SPZ1		0.032721855	
SYTL5		0.032721855	
ST8SIA1		0.032643255	
RASA3		0.032531533	
UBE2Q2		0.032477397	
IGSF9		0.03245823	
TNC		0.03243919	
PYGB		0.032437097	
TRIM59		0.03242466	
PPP2R5B		0.032408025	
TRMT10B		0.032306742	
LRRC24		0.032231636	
REP15		0.032218922	
SRSF2		0.032173924	
ABHD16B		0.03216507	
ACVR1C		0.03216507	
ARTN		0.03216507	
CEACAM18		0.03216507	
PLA2G5		0.03216507	
CUX2		0.032163315	
KLF5		0.03216098	
CAGE1		0.032138128	
CCR9		0.03211691	
SCN3A		0.03211685	
TTC22		0.032039512	
TAS1R3		0.032014538	
NTF4		0.032013133	
TLX2		0.032013133	
POU4F1		0.03200065	
ALPK2		0.03197224	
TM4SF4		0.031961486	
FOXS1		0.03195219	
KCNJ9		0.03189654	
GPR18		0.031884108	
IMMP1L		0.031880323	
SPAG4		0.03187441	
MRGPRF		0.03184077	
MIS18BP1		0.031794764	
POC1B		0.03174276	
IRF4		0.031734966	
SLC26A11		0.031726766	
BCL2L11		0.031701285	
USP14		0.031685647	
FZD2		0.031676494	
MPP6		0.031582035	
TNFRSF9		0.031539753	
PRRT3		0.031514432	
ZNF560		0.03150167	
XCL1		0.03148917	
KCNA7		0.031470336	
FAM169A		0.031428598	
NTM		0.031391773	
RAB33B		0.03132988	
ZFPM2		0.03130577	
ADCY10		0.031297833	
NMRAL1		0.03127518	
MYOZ3		0.031240981	
CARD14		0.03120377	
KREMEN2		0.03120377	
RGSL1		0.03120377	
SLC7A13		0.03120377	
TMEM151B		0.03120377	
TMPRSS13		0.03120377	
CD55		0.031192904	
RETN		0.03118566	
ITGB7		0.031147413	
UBXN11		0.031144474	
HBEGF		0.03111653	
RIMS2		0.0310983	
AK7		0.031089924	
PGM2		0.031050263	
AKAP12		0.030973785	
KCTD11		0.030965382	
CDC23		0.030957313	
PCDHGB5		0.030954773	
PCDH18		0.030946266	
PLOD2		0.030881345	
HMGA2		0.030814452	
ZADH2		0.030751921	
PITPNM3		0.030732958	
BHLHE22		0.030730512	
PCDH11X		0.030696873	
EGFL8		0.030661538	
SPATA24		0.030622356	
GPX2		0.030621564	
CHST10		0.030544968	
PNPLA8		0.030504057	
SPAG8		0.03050304	
COL11A2		0.030479224	
HYAL6P		0.030474389	
EIF3B		0.030469371	
CLSPN		0.0304609	
NR4A3		0.030457325	
PCDH19		0.030457325	
TRAF1		0.030450575	
MYOC		0.030449228	
RBFOX1		0.030449228	
CXCR3		0.03043654	
CTNND2		0.030428477	
TET1		0.030410992	
COL24A1		0.03040138	
ADORA3		0.030353436	
ECM2		0.03033071	
PODXL		0.030305555	
BRI3BP		0.030296948	
SCNN1G		0.030292096	
LMTK3		0.03028959	
CAMK2G		0.030207286	
POLQ		0.030194873	
TERF1		0.030181918	
PPID		0.030176453	
GPR65		0.030140603	
MYOF		0.030137572	
HCCS		0.030128868	
ATP10D		0.030102	
KLHDC7B		0.030095344	
PRR5L		0.03007547	
SLC27A3		0.030043466	
SLC9A3R1		0.029953321	
ADAMTS17		0.029940965	
SSH3		0.029921856	
ITGA6		0.02987316	
PPFIA2		0.02982959	
PLOD3		0.029813752	
EHD3		0.029765164	
C7orf31		0.029692402	
ANKRD13D		0.029662387	
ATP8B4		0.029629553	
CATSPERG		0.02961026	
MGAT3		0.029450117	
ERLEC1		0.029420616	
PGRMC1		0.02940181	
PARP6		0.029400602	
NME5		0.029359508	
PLEKHG6		0.029323654	
HNRNPAB		0.029312061	
ACTG2		0.029298387	
BPIFC		0.029271875	
EDAR		0.02926322	
FBXO15		0.02926322	
FNDC9		0.02926322	
GPR31		0.02926322	
GZMK		0.02926322	
ICAM5		0.02926322	
LAMP3		0.02926322	
LRRC3B		0.02926322	
NMRK2		0.02926322	
PADI1		0.02926322	
RBP3		0.02926322	
SCT		0.02926322	
SERP2		0.02926322	
ST18		0.02926322	
TROAP		0.02926322	
RFNG		0.029198412	
TMPRSS6		0.029124644	
PHOSPHO1		0.029113038	
HSD17B4		0.029095335	
B3GALT5		0.029079681	
SLC6A19		0.029079681	
TRAP1		0.028998706	
ALOX5		0.028989807	
RAB27A		0.028977739	
ST6GALNAC2		0.028907478	
CH25H		0.028875403	
DNAJB1		0.02886401	
PKN1		0.028808517	
GP2		0.02880817	
FHAD1		0.02878377	
HTR7		0.028752942	
LPAR3		0.028733471	
FRMD8		0.028704407	
SYT4		0.028700935	
LIN9		0.028645674	
CCL17		0.028640708	
PHYHIPL		0.028640708	
ZBTB9		0.02863115	
WNK2		0.028594926	
SLC7A1		0.028573317	
C17orf67		0.028551936	
C2orf73		0.028551936	
CEACAM19		0.028551936	
KCNH1		0.028551936	
LRFN2		0.028551936	
OXGR1		0.028551936	
PDCD1LG2		0.028551936	
PPP2R2C		0.028551936	
SLC35F1		0.028551936	
TMEM212		0.028551936	
TRIM17		0.028551936	
ZMAT4		0.028551936	
PIGZ		0.028534643	
FLNA		0.028523225	
DDN		0.028504139	
TTC19		0.028485391	
CCT8		0.02846823	
SLAMF6		0.028468166	
ITGBL1		0.028461527	
LY6G5B		0.02846066	
DCTD		0.028458536	
SERPINI1		0.028430767	
TOP3A		0.028418878	
TRPC2		0.028411208	
SNTG2		0.028359987	
TICAM1		0.028220804	
KBTBD3		0.02819515	
SCML4		0.028172694	
GATA1		0.028168142	
HSP90AA1		0.028114403	
SERPINB1		0.028074658	
TNFRSF11B		0.028065385	
PCDHB15		0.028057352	
INPP5A		0.02804681	
F8A1		0.028025726	
MTO1		0.027975421	
BSN		0.027905816	
ZNF286A		0.027903792	
C3orf22		0.02784845	
CASC1		0.02784845	
CNGB3		0.02784845	
FAM71D		0.02784845	
LANCL3		0.02784845	
TRPM5		0.02784845	
WSCD2		0.02784845	
WTAP		0.027814709	
CARHSP1		0.027794966	
MAK16		0.027784245	
CHRNB1		0.027777368	
PPM1E		0.027751867	
CLIC3		0.027694326	
C3orf80		0.027678682	
C4orf51		0.027678682	
CDSN		0.027678682	
CRTAC1		0.027678682	
CTHRC1		0.027678682	
DLX2		0.027678682	
FGFBP1		0.027678682	
HDGFL1		0.027678682	
HMX1		0.027678682	
IL12A		0.027678682	
KRT17		0.027678682	
LYPD5		0.027678682	
PATE2		0.027678682	
PPP1R14D		0.027678682	
PSPN		0.027678682	
SCGB1C1		0.027678682	
SLC1A6		0.027678682	
SNHG9		0.027678682	
SPINK8		0.027678682	
TCF15		0.027678682	
TSHR		0.027678682	
ZNF385C		0.027678682	
KCNJ5		0.027628941	
GFM1		0.027583905	
SLC25A45		0.02751674	
UOX		0.027499586	
DNAJA3		0.027493365	
TAS1R1		0.027493143	
SPATA1		0.027455347	
WDSUB1		0.02745377	
CHST4		0.027447676	
THAP4		0.027379109	
FAM78B		0.027368229	
FOXA3		0.027344799	
CXCL11		0.027335599	
TTC33		0.027322615	
TMPRSS9		0.027285386	
TAGAP		0.027281152	
LRRN1		0.027267195	
PRDM5		0.027261883	
NTN3		0.02726057	
PPP3CC		0.027223445	
GNB5		0.027207889	
TSSK1A		0.027150217	
LIPH		0.027124854	
ADCY8		0.027012838	
DRP2		0.027012838	
GDF11		0.027012838	
MUC4		0.027012838	
NXF3		0.027012838	
TMED6		0.027012838	
ZNF784		0.027005216	
RAB26		0.027000472	
ST8SIA2		0.027000472	
RAB12		0.026988717	
ARRB1		0.026952581	
ARHGEF10		0.02694783	
TSN		0.026940808	
MAGI2		0.026936635	
VRK1		0.026886312	
NFKB2		0.026859585	
STK32C		0.02682446	
TCTEX1D2		0.026783705	
ABCA13		0.026764816	
CHRNB4		0.026764816	
FSCB		0.026764816	
GAL		0.026764816	
GNG8		0.026764816	
H2AC11		0.026764816	
LOC100505841		0.026764816	
LRRC69		0.026764816	
SALL4		0.026764816	
SPAG11B		0.026764816	
SYNGR3		0.026764816	
WBP2NL		0.026764816	
ZNF566		0.026762135	
HGS		0.026696406	
AKR1C1		0.026688285	
ZNF202		0.026649492	
CALY		0.026647666	
ENKUR		0.026647666	
EGFL6		0.026612679	
CCDC18		0.026610138	
ATP13A4		0.026592964	
TACR1		0.026592964	
CCDC120		0.026544787	
ARL9		0.026505386	
BCAT1		0.026505386	
GNG14		0.026505386	
NKX2-2		0.026505386	
RASSF10		0.026505386	
SHISA7		0.026505386	
SLC7A9		0.026505386	
TMEM132B		0.026505386	
TRANK1		0.026505386	
PCDHB7		0.026462916	
CBFA2T3		0.026455492	
RPUSD1		0.026430642	
DKKL1		0.026429325	
LTA		0.026429325	
PTCRA		0.026429325	
ACAN		0.026422089	
ADAMTS20		0.026422089	
AGBL1		0.026422089	
AREG		0.026422089	
C6orf58		0.026422089	
CACNG6		0.026422089	
CALCOCO2		0.026422089	
CAMK1G		0.026422089	
CCDC152		0.026422089	
CD70		0.026422089	
CDH22		0.026422089	
CLEC3A		0.026422089	
COL2A1		0.026422089	
CST6		0.026422089	
DGKI		0.026422089	
ELFN2		0.026422089	
EN1		0.026422089	
FAM181A		0.026422089	
FBXO16		0.026422089	
FBXO43		0.026422089	
FBXW12		0.026422089	
FRMPD1		0.026422089	
GALNT9		0.026422089	
GLP1R		0.026422089	
GNAZ		0.026422089	
GNG4		0.026422089	
GPR61		0.026422089	
GRIK3		0.026422089	
HS3ST5		0.026422089	
HSPB3		0.026422089	
IDO1		0.026422089	
KCNC1		0.026422089	
KCNJ12		0.026422089	
KCNMB3		0.026422089	
KCNQ2		0.026422089	
KIAA0408		0.026422089	
KLHL34		0.026422089	
LGR6		0.026422089	
MAFA		0.026422089	
MOBP		0.026422089	
MSH4		0.026422089	
NKX3-2		0.026422089	
NLGN1		0.026422089	
NOBOX		0.026422089	
OR5K3		0.026422089	
OR5V1		0.026422089	
OSTN		0.026422089	
OTX1		0.026422089	
PABPN1L		0.026422089	
PAX1		0.026422089	
PAX7		0.026422089	
PCDHAC2		0.026422089	
PLA2G4E		0.026422089	
PNMT		0.026422089	
PRND		0.026422089	
PTPRZ1		0.026422089	
RIIAD1		0.026422089	
RIMBP2		0.026422089	
RNF182		0.026422089	
RTKN2		0.026422089	
SCRG1		0.026422089	
SCUBE2		0.026422089	
SIX2		0.026422089	
SLC6A18		0.026422089	
SOSTDC1		0.026422089	
SPOCK3		0.026422089	
SULT4A1		0.026422089	
SYT17		0.026422089	
TBX19		0.026422089	
TCTE1		0.026422089	
TKTL1		0.026422089	
TM4SF19		0.026422089	
TMEM121		0.026422089	
TMEM132C		0.026422089	
TNFRSF17		0.026422089	
TNFSF18		0.026422089	
TNN		0.026422089	
TRIM55		0.026422089	
TRPV1		0.026422089	
TTLL6		0.026422089	
UPK2		0.026422089	
VIPR2		0.026422089	
COLEC10		0.026417105	
TSBP1		0.026371798	
PLCD4		0.02622694	
SLC7A14		0.02622694	
ATP1B2		0.026226655	
PPME1		0.026206987	
DDX27		0.026198506	
ZMYND10		0.026143517	
TECTA		0.026102586	
GC		0.026074495	
IL2RB		0.026054798	
TIMP3		0.02601597	
XIST		0.025980743	
IFITM5		0.025980707	
KCNK2		0.025897825	
ACTR3		0.02586995	
COL4A2		0.025860853	
PTPN13		0.025835235	
INPP5D		0.02582871	
SHC4		0.025823472	
TSPAN33		0.025781212	
TWIST2		0.025740614	
CNNM1		0.025704194	
IL4R		0.025677554	
HP		0.025638288	
ACTL7B		0.025613518	
GJA8		0.025613518	
KCNMB2		0.025613518	
MMP24		0.025613518	
MPL		0.025613518	
NPC1L1		0.025613518	
TMEM239		0.025613518	
TRIM38		0.025613518	
TTC21A		0.025613518	
TTLL10		0.025613518	
TUBA3E		0.025613518	
PRR22		0.025606778	
HRK		0.025574556	
CACNA1A		0.025549283	
PALM3		0.025516687	
SETD6		0.025472764	
ADRA1D		0.025462907	
ATP2B3		0.025462907	
C1QL4		0.025462907	
CDRT1		0.025462907	
ELAVL3		0.025462907	
FCRL6		0.025462907	
FGF2		0.025462907	
GABRE		0.025462907	
GADL1		0.025462907	
GHRHR		0.025462907	
GPR173		0.025462907	
IL31RA		0.025462907	
KCNA1		0.025462907	
MYO15A		0.025462907	
RGS17		0.025462907	
RIMKLB		0.025462907	
SLC36A3		0.025462907	
TCAM1P		0.025462907	
VGF		0.025462907	
ADAM7		0.025452634	
LTBP1		0.025399724	
TMEM40		0.025375927	
SNX22		0.025329681	
PPP1R9A		0.025264982	
FAM83E		0.025257241	
FOXD2		0.025257241	
MESP1		0.025257241	
PTCHD1		0.025257241	
ZDHHC2		0.025245842	
ZDHHC6		0.025244053	
STAMBP		0.025243757	
AGPAT5		0.02522425	
ATG7		0.0251747	
ASTN1		0.02516841	
TTI2		0.025131727	
SCN7A		0.025112357	
OMA1		0.025070475	
DUSP5		0.025036834	
ARL8B		0.025024308	
KIF7		0.025016602	
RAD52		0.024986556	
SMAD9		0.024966013	
AMFR		0.024961108	
MAMDC4		0.024926957	
AFG3L2		0.024914386	
DDX39B		0.024906257	
WNK4		0.02490093	
FANCI		0.024896398	
BAIAP2L2		0.024892634	
DCP1B		0.024888162	
ANO7		0.024875525	
DOK5		0.024875525	
RBP7		0.024875525	
CD38		0.02485001	
FAM98B		0.024830524	
PXN		0.02481096	
GRIK5		0.024793109	
SLC35B1		0.02477684	
KRTCAP3		0.024748277	
ATP13A2		0.024746729	
TMEM184A		0.024743373	
ZC3HAV1L		0.024730759	
CCNE2		0.024683893	
ZC3H3		0.024652623	
CST7		0.024631567	
FCAMR		0.024631567	
ISM1		0.024631567	
KLRG1		0.024631567	
BRF1		0.024626577	
ABCA12		0.024623001	
TMEM81		0.024611548	
LGI2		0.02458343	
REM2		0.02458343	
VBP1		0.024566099	
TM9SF1		0.02453851	
MAST1		0.024520973	
ASTN2		0.024516562	
POLR3C		0.024495095	
GRK5		0.024485875	
CEBPB		0.024436062	
PHLDB1		0.02442489	
SERPINA1		0.024382785	
GORAB		0.024377087	
GPRC5B		0.02436203	
FAM111A		0.024353055	
TSPYL1		0.024301443	
B3GNT4		0.024297088	
BCL2L15		0.024297088	
PLB1		0.024297088	
SCN10A		0.024297088	
AQP12A		0.024253882	
CCDC155		0.024253882	
CCNA1		0.024253882	
CETN1		0.024253882	
CETN4P		0.024253882	
CLDN9		0.024253882	
CNTNAP3		0.024253882	
HOXA6		0.024253882	
HSD11B2		0.024253882	
IDI2		0.024253882	
IL21		0.024253882	
KRT20		0.024253882	
KRT222		0.024253882	
LRRC10B		0.024253882	
MUC17		0.024253882	
NPAS1		0.024253882	
PABPC5		0.024253882	
PNLIPRP2		0.024253882	
PRM3		0.024253882	
PRSS1		0.024253882	
SH3GL3		0.024253882	
SHCBP1L		0.024253882	
SLCO6A1		0.024253882	
VAX2		0.024253882	
ZNF365		0.024253882	
GARS1		0.024229033	
PAX6		0.024224155	
CLK4		0.024194205	
KIF26A		0.024145551	
PIP4K2A		0.024065595	
BRD9		0.024058271	
FGFR1OP		0.024051031	
CES1		0.024048014	
PDE5A		0.024018234	
NSG2		0.023975488	
FSBP		0.02395675	
LSM11		0.023951385	
JRKL		0.023876188	
GPRC5A		0.023834188	
TESPA1		0.023819605	
UCHL1		0.023814116	
PALB2		0.023783123	
ART2BP		0.023770854	
NLRX1		0.02372474	
DLGAP3		0.023702424	
GLYCTK		0.023695	
CTDSP1		0.023638269	
BAG4		0.023606528	
IMPG2		0.02355803	
ARSA		0.023534022	
HRH2		0.023445107	
AICDA		0.023397885	
ANKRD34B		0.023397885	
ASCL2		0.023397885	
AVPR1B		0.023397885	
BEST3		0.023397885	
BGLAP		0.023397885	
C9orf153		0.023397885	
CHRNA9		0.023397885	
CRYGS		0.023397885	
DEFB124		0.023397885	
DMC1		0.023397885	
DNER		0.023397885	
DPP6		0.023397885	
DSCAML1		0.023397885	
DYNC1I1		0.023397885	
EDN2		0.023397885	
FANK1		0.023397885	
GHRL		0.023397885	
GPR152		0.023397885	
HOXD8		0.023397885	
ICA1L		0.023397885	
IMPG1		0.023397885	
IQUB		0.023397885	
KCNJ14		0.023397885	
KLHL14		0.023397885	
KLRC3		0.023397885	
L3MBTL1		0.023397885	
MBOAT2		0.023397885	
MIAT		0.023397885	
OACYLP		0.023397885	
OOEP		0.023397885	
OTUD7A		0.023397885	
PDE6H		0.023397885	
PRSS33		0.023397885	
RAB9B		0.023397885	
RHAG		0.023397885	
RHD		0.023397885	
RLBP1		0.023397885	
RNF112		0.023397885	
SCGB3A1		0.023397885	
SCUBE3		0.023397885	
SEMA3E		0.023397885	
SERPINB12		0.023397885	
SEZ6		0.023397885	
SLC22A12		0.023397885	
SLC22A8		0.023397885	
SLC29A4		0.023397885	
SLC32A1		0.023397885	
SLURP1		0.023397885	
SOX8		0.023397885	
SP7		0.023397885	
SPATA18		0.023397885	
SPATA21		0.023397885	
TFAP2C		0.023397885	
TMEM63C		0.023397885	
TPO		0.023397885	
TRAT1		0.023397885	
TSSK3		0.023397885	
VDR		0.023397885	
WNK3		0.023397885	
XKR4		0.023397885	
TM4SF5		0.02336443	
MED25		0.0233611	
ZNF416		0.023279049	
SLC29A2		0.023225026	
TTC23		0.023221921	
MOAP1		0.023220405	
CHST11		0.02314157	
PRDM16		0.023115324	
SLCO4A1		0.023104724	
GZMM		0.023097698	
CD46		0.023097236	
DHH		0.023076411	
TMEM184B		0.023052856	
SLC30A3		0.023046795	
KIAA0040		0.023030892	
ACHE		0.023027644	
SEC22B		0.023026565	
NOA1		0.022956979	
SOBP		0.022925517	
ISLR2		0.022924865	
BTNL10		0.022895632	
LEF1		0.022883095	
RFX2		0.022823853	
WNT11		0.022801312	
TRIM36		0.022798032	
DCX		0.022765776	
PPP1R3F		0.02274534	
NAA40		0.022742007	
EOMES		0.022731844	
TBC1D2		0.02268087	
GAPDHS		0.022631833	
PRKCG		0.022578198	
IL5RA		0.022569723	
MYRIP		0.022563348	
TEKT4		0.02254898	
PGBD1		0.02250556	
ASB5		0.022473624	
ADAM24P		0.022462128	
ADAMTS18		0.022462128	
AP3B2		0.022462128	
AQP5		0.022462128	
BMP3		0.022462128	
BNIPL		0.022462128	
C11orf16		0.022462128	
C5orf49		0.022462128	
CALCA		0.022462128	
CAPNS2		0.022462128	
CBY3		0.022462128	
CCDC113		0.022462128	
CILP2		0.022462128	
CLDN11		0.022462128	
CLDND2		0.022462128	
CNTN3		0.022462128	
CORT		0.022462128	
DCST1		0.022462128	
DEFB136		0.022462128	
DMP1		0.022462128	
DYNLRB2		0.022462128	
ENTPD3		0.022462128	
EPS8L3		0.022462128	
FAM124B		0.022462128	
GAP43		0.022462128	
GCM1		0.022462128	
GCM2		0.022462128	
GDAP1L1		0.022462128	
GFRA4		0.022462128	
GJB3		0.022462128	
GLIS1		0.022462128	
GPR156		0.022462128	
GPR45		0.022462128	
GPR62		0.022462128	
GUCA2A		0.022462128	
HIPK4		0.022462128	
HS3ST4		0.022462128	
HUS1B		0.022462128	
IL4		0.022462128	
INSM2		0.022462128	
KCNJ13		0.022462128	
KCNU1		0.022462128	
KNDC1		0.022462128	
LCTL		0.022462128	
LRRC4B		0.022462128	
LRRC6		0.022462128	
MAGEB1		0.022462128	
MDH1B		0.022462128	
MGARP		0.022462128	
MMP21		0.022462128	
NANOG		0.022462128	
NPAS4		0.022462128	
NTSR2		0.022462128	
OOSP1		0.022462128	
OPRD1		0.022462128	
OTOGL		0.022462128	
P2RX2		0.022462128	
PADI6		0.022462128	
PCDHB3		0.022462128	
PKD1L2		0.022462128	
PMCH		0.022462128	
PPP1R36		0.022462128	
PRIMA1		0.022462128	
PRR19		0.022462128	
PRSS46P		0.022462128	
PRSS56		0.022462128	
PTPN5		0.022462128	
QRICH2		0.022462128	
RBM44		0.022462128	
REG3G		0.022462128	
RIMS4		0.022462128	
RNF133		0.022462128	
RNF183		0.022462128	
RORB		0.022462128	
SERPINE3		0.022462128	
SIGLECL1		0.022462128	
SLC22A6		0.022462128	
SLC26A3		0.022462128	
SLC38A5		0.022462128	
SLITRK2		0.022462128	
SPRY3		0.022462128	
SYCE3		0.022462128	
TMEM190		0.022462128	
TMEM30CP		0.022462128	
TPH2		0.022462128	
TULP1		0.022462128	
WNT10B		0.022462128	
CLEC12B		0.022455247	
NOXA1		0.022455247	
USH1G		0.02236889	
ARHGEF1		0.022257283	
STK36		0.022235468	
LRG1		0.022209233	
ARHGAP28		0.022207666	
ADAM22		0.02211677	
ANXA4		0.022095276	
CDH4		0.022094624	
F13A1		0.022079013	
PTPRR		0.022023898	
CCDC149		0.022008343	
CXorf21		0.021999158	
NME7		0.021995993	
PCDHGA7		0.021976251	
AKAP8L		0.02195206	
RBM14		0.0218883	
AVIL		0.021843197	
CTBP1		0.021822343	
NUP35		0.02178537	
DEF8		0.021781506	
URGCP		0.021710722	
HAND2		0.021697462	
MARK1		0.021695184	
NPHS1		0.02168642	
IDH1		0.021673093	
TBX6		0.02166271	
ALOX15B		0.021656755	
C11orf65		0.021656755	
SLC25A18		0.02161893	
PFN4		0.021561854	
