goId,goName,countDE,countAll,pv_fdr
"GO:0016064","immunoglobulin mediated immune response",4,220,0.264713743700504
"GO:0015833","peptide transport",26,2059,0.26472611084453
"GO:0006110","regulation of glycolytic process",2,80,0.264744810307802
"GO:0035050","embryonic heart tube development",2,80,0.264744810307802
"GO:0001573","ganglioside metabolic process",1,22,0.264744810307802
"GO:0001779","natural killer cell differentiation",1,22,0.264744810307802
"GO:0007398","ectoderm development",1,22,0.264744810307802
"GO:0010499","proteasomal ubiquitin-independent protein catabolic process",1,22,0.264744810307802
"GO:0032928","regulation of superoxide anion generation",1,22,0.264744810307802
"GO:0033005","positive regulation of mast cell activation",1,22,0.264744810307802
"GO:0035024","negative regulation of Rho protein signal transduction",1,22,0.264744810307802
"GO:0035458","cellular response to interferon-beta",1,22,0.264744810307802
"GO:0035584","calcium-mediated signaling using intracellular calcium source",1,22,0.264744810307802
"GO:0035809","regulation of urine volume",1,22,0.264744810307802
"GO:0042749","regulation of circadian sleep/wake cycle",1,22,0.264744810307802
"GO:0045663","positive regulation of myoblast differentiation",1,22,0.264744810307802
"GO:0046058","cAMP metabolic process",1,22,0.264744810307802
"GO:0050802","circadian sleep/wake cycle, sleep",1,22,0.264744810307802
"GO:0060487","lung epithelial cell differentiation",1,22,0.264744810307802
"GO:0070977","bone maturation",1,22,0.264744810307802
"GO:0071157","negative regulation of cell cycle arrest",1,22,0.264744810307802
"GO:0090189","regulation of branching involved in ureteric bud morphogenesis",1,22,0.264744810307802
"GO:0097734","extracellular exosome biogenesis",1,22,0.264744810307802
"GO:1903589","positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",1,22,0.264744810307802
"GO:2000726","negative regulation of cardiac muscle cell differentiation",1,22,0.264744810307802
"GO:0016202","regulation of striated muscle tissue development",3,148,0.264832542938931
"GO:0015893","drug transport",4,221,0.265799663805436
"GO:0034249","negative regulation of cellular amide metabolic process",4,221,0.265799663805436
"GO:0019935","cyclic-nucleotide-mediated signaling",4,222,0.268538288438617
"GO:0055117","regulation of cardiac muscle contraction",2,81,0.269303379408961
"GO:0019724","B cell mediated immunity",4,223,0.271223531093638
"GO:0035264","multicellular organism growth",3,150,0.271422598856598
"GO:0050877","nervous system process",19,1462,0.273090271493213
"GO:0002052","positive regulation of neuroblast proliferation",1,23,0.273233465909091
"GO:0003283","atrial septum development",1,23,0.273233465909091
"GO:0009226","nucleotide-sugar biosynthetic process",1,23,0.273233465909091
"GO:0010288","response to lead ion",1,23,0.273233465909091
"GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway",1,23,0.273233465909091
"GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules",1,23,0.273233465909091
"GO:0035162","embryonic hemopoiesis",1,23,0.273233465909091
"GO:0035812","renal sodium excretion",1,23,0.273233465909091
"GO:0042401","cellular biogenic amine biosynthetic process",1,23,0.273233465909091
"GO:0043576","regulation of respiratory gaseous exchange",1,23,0.273233465909091
"GO:0046599","regulation of centriole replication",1,23,0.273233465909091
"GO:0048714","positive regulation of oligodendrocyte differentiation",1,23,0.273233465909091
"GO:0051457","maintenance of protein location in nucleus",1,23,0.273233465909091
"GO:0060445","branching involved in salivary gland morphogenesis",1,23,0.273233465909091
"GO:0060479","lung cell differentiation",1,23,0.273233465909091
"GO:0061050","regulation of cell growth involved in cardiac muscle cell development",1,23,0.273233465909091
"GO:0070935","3'-UTR-mediated mRNA stabilization",1,23,0.273233465909091
"GO:0072010","glomerular epithelium development",1,23,0.273233465909091
"GO:0090208","positive regulation of triglyceride metabolic process",1,23,0.273233465909091
"GO:1900273","positive regulation of long-term synaptic potentiation",1,23,0.273233465909091
"GO:1902001","fatty acid transmembrane transport",1,23,0.273233465909091
"GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator",1,23,0.273233465909091
"GO:2000178","negative regulation of neural precursor cell proliferation",1,23,0.273233465909091
"GO:2000810","regulation of bicellular tight junction assembly",1,23,0.273233465909091
"GO:1901861","regulation of muscle tissue development",3,151,0.273233465909091
"GO:0009056","catabolic process",33,2690,0.273592970414201
"GO:0006090","pyruvate metabolic process",3,152,0.276518630234209
"GO:0048634","regulation of muscle organ development",3,152,0.276518630234209
"GO:2000243","positive regulation of reproductive process",2,83,0.276986126743911
"GO:2001021","negative regulation of response to DNA damage stimulus",2,83,0.276986126743911
"GO:0032990","cell part morphogenesis",10,705,0.277518773049645
"GO:0010977","negative regulation of neuron projection development",3,153,0.279745462065706
"GO:0051649","establishment of localization in cell",34,2787,0.279816365784499
"GO:0022617","extracellular matrix disassembly",2,84,0.281177728232809
"GO:0048644","muscle organ morphogenesis",2,84,0.281177728232809
"GO:0097061","dendritic spine organization",2,84,0.281177728232809
"GO:0001759","organ induction",1,24,0.281177728232809
"GO:0002438","acute inflammatory response to antigenic stimulus",1,24,0.281177728232809
"GO:0003094","glomerular filtration",1,24,0.281177728232809
"GO:0006541","glutamine metabolic process",1,24,0.281177728232809
"GO:0007095","mitotic G2 DNA damage checkpoint",1,24,0.281177728232809
"GO:0009309","amine biosynthetic process",1,24,0.281177728232809
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway",1,24,0.281177728232809
"GO:0019883","antigen processing and presentation of endogenous antigen",1,24,0.281177728232809
"GO:0021544","subpallium development",1,24,0.281177728232809
"GO:0021871","forebrain regionalization",1,24,0.281177728232809
"GO:0030325","adrenal gland development",1,24,0.281177728232809
"GO:0031342","negative regulation of cell killing",1,24,0.281177728232809
"GO:0032753","positive regulation of interleukin-4 production",1,24,0.281177728232809
"GO:0032891","negative regulation of organic acid transport",1,24,0.281177728232809
"GO:0034695","response to prostaglandin E",1,24,0.281177728232809
"GO:0042430","indole-containing compound metabolic process",1,24,0.281177728232809
"GO:0044062","regulation of excretion",1,24,0.281177728232809
"GO:0045821","positive regulation of glycolytic process",1,24,0.281177728232809
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",1,24,0.281177728232809
"GO:0046835","carbohydrate phosphorylation",1,24,0.281177728232809
"GO:0048745","smooth muscle tissue development",1,24,0.281177728232809
"GO:0060396","growth hormone receptor signaling pathway",1,24,0.281177728232809
"GO:0090335","regulation of brown fat cell differentiation",1,24,0.281177728232809
"GO:0098581","detection of external biotic stimulus",1,24,0.281177728232809
"GO:0140112","extracellular vesicle biogenesis",1,24,0.281177728232809
"GO:2001026","regulation of endothelial cell chemotaxis",1,24,0.281177728232809
"GO:0050807","regulation of synapse organization",4,229,0.283844957766307
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",2,85,0.284460977725674
"GO:0050773","regulation of dendrite development",3,155,0.284460977725674
"GO:0061351","neural precursor cell proliferation",3,155,0.284460977725674
"GO:0048592","eye morphogenesis",3,156,0.287878642756681
"GO:0010507","negative regulation of autophagy",2,86,0.289040496719775
"GO:1901532","regulation of hematopoietic progenitor cell differentiation",2,86,0.289040496719775
"GO:0000423","mitophagy",1,25,0.289290950605778
"GO:0003071","renal system process involved in regulation of systemic arterial blood pressure",1,25,0.289290950605778
"GO:0006309","apoptotic DNA fragmentation",1,25,0.289290950605778
"GO:0009404","toxin metabolic process",1,25,0.289290950605778
"GO:0010842","retina layer formation",1,25,0.289290950605778
"GO:0010869","regulation of receptor biosynthetic process",1,25,0.289290950605778
"GO:0022410","circadian sleep/wake cycle process",1,25,0.289290950605778
"GO:0034162","toll-like receptor 9 signaling pathway",1,25,0.289290950605778
"GO:0042535","positive regulation of tumor necrosis factor biosynthetic process",1,25,0.289290950605778
"GO:0042537","benzene-containing compound metabolic process",1,25,0.289290950605778
"GO:0043302","positive regulation of leukocyte degranulation",1,25,0.289290950605778
"GO:0043567","regulation of insulin-like growth factor receptor signaling pathway",1,25,0.289290950605778
"GO:0045603","positive regulation of endothelial cell differentiation",1,25,0.289290950605778
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway",1,25,0.289290950605778
"GO:0061217","regulation of mesonephros development",1,25,0.289290950605778
"GO:0071378","cellular response to growth hormone stimulus",1,25,0.289290950605778
"GO:0097205","renal filtration",1,25,0.289290950605778
"GO:1902914","regulation of protein polyubiquitination",1,25,0.289290950605778
"GO:1903588","negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",1,25,0.289290950605778
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration",1,25,0.289290950605778
"GO:1905063","regulation of vascular smooth muscle cell differentiation",1,25,0.289290950605778
"GO:1905563","negative regulation of vascular endothelial cell proliferation",1,25,0.289290950605778
"GO:2000353","positive regulation of endothelial cell apoptotic process",1,25,0.289290950605778
"GO:2000679","positive regulation of transcription regulatory region DNA binding",1,25,0.289290950605778
"GO:0060249","anatomical structure homeostasis",7,469,0.290304039133473
"GO:0042886","amide transport",26,2096,0.290494212855147
"GO:0060291","long-term synaptic potentiation",2,87,0.29207108032596
"GO:0002028","regulation of sodium ion transport",2,88,0.296711433224756
"GO:1901019","regulation of calcium ion transmembrane transporter activity",2,88,0.296711433224756
"GO:1901879","regulation of protein depolymerization",2,88,0.296711433224756
"GO:0001945","lymph vessel development",1,26,0.297453306320908
"GO:0002092","positive regulation of receptor internalization",1,26,0.297453306320908
"GO:0002347","response to tumor cell",1,26,0.297453306320908
"GO:0002507","tolerance induction",1,26,0.297453306320908
"GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin",1,26,0.297453306320908
"GO:0006688","glycosphingolipid biosynthetic process",1,26,0.297453306320908
"GO:0008211","glucocorticoid metabolic process",1,26,0.297453306320908
"GO:0009651","response to salt stress",1,26,0.297453306320908
"GO:0021952","central nervous system projection neuron axonogenesis",1,26,0.297453306320908
"GO:0034629","cellular protein-containing complex localization",1,26,0.297453306320908
"GO:0035902","response to immobilization stress",1,26,0.297453306320908
"GO:0043501","skeletal muscle adaptation",1,26,0.297453306320908
"GO:0044068","modulation by symbiont of host cellular process",1,26,0.297453306320908
"GO:0048799","animal organ maturation",1,26,0.297453306320908
"GO:0060037","pharyngeal system development",1,26,0.297453306320908
"GO:0060259","regulation of feeding behavior",1,26,0.297453306320908
"GO:0060740","prostate gland epithelium morphogenesis",1,26,0.297453306320908
"GO:0072202","cell differentiation involved in metanephros development",1,26,0.297453306320908
"GO:1900746","regulation of vascular endothelial growth factor signaling pathway",1,26,0.297453306320908
"GO:1905208","negative regulation of cardiocyte differentiation",1,26,0.297453306320908
"GO:2000727","positive regulation of cardiac muscle cell differentiation",1,26,0.297453306320908
"GO:0034767","positive regulation of ion transmembrane transport",3,160,0.298116534722222
"GO:0015031","protein transport",25,2018,0.298206123582504
"GO:0060560","developmental growth involved in morphogenesis",4,236,0.299490853771402
"GO:0006767","water-soluble vitamin metabolic process",2,89,0.299742412118409
"GO:0051899","membrane depolarization",2,89,0.299742412118409
"GO:0016573","histone acetylation",3,161,0.30125745433526
"GO:0045184","establishment of protein localization",26,2113,0.304276025878004
"GO:0006094","gluconeogenesis",2,90,0.304276025878004
"GO:0043470","regulation of carbohydrate catabolic process",2,90,0.304276025878004
"GO:0001702","gastrulation with mouth forming second",1,27,0.305628187888556
"GO:0001963","synaptic transmission, dopaminergic",1,27,0.305628187888556
"GO:0006972","hyperosmotic response",1,27,0.305628187888556
"GO:0007274","neuromuscular synaptic transmission",1,27,0.305628187888556
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",1,27,0.305628187888556
"GO:0010996","response to auditory stimulus",1,27,0.305628187888556
"GO:0031954","positive regulation of protein autophosphorylation",1,27,0.305628187888556
"GO:0032372","negative regulation of sterol transport",1,27,0.305628187888556
"GO:0032375","negative regulation of cholesterol transport",1,27,0.305628187888556
"GO:0035883","enteroendocrine cell differentiation",1,27,0.305628187888556
"GO:0036037","CD8-positive, alpha-beta T cell activation",1,27,0.305628187888556
"GO:0036296","response to increased oxygen levels",1,27,0.305628187888556
"GO:0048520","positive regulation of behavior",1,27,0.305628187888556
"GO:0060561","apoptotic process involved in morphogenesis",1,27,0.305628187888556
"GO:1900120","regulation of receptor binding",1,27,0.305628187888556
"GO:0019752","carboxylic acid metabolic process",14,1069,0.307086712707182
"GO:0015914","phospholipid transport",2,91,0.307535586206897
"GO:0030901","midbrain development",2,91,0.307535586206897
"GO:0045921","positive regulation of exocytosis",2,91,0.307535586206897
"GO:0046849","bone remodeling",2,91,0.307535586206897
"GO:0048477","oogenesis",2,91,0.307535586206897
"GO:1905897","regulation of response to endoplasmic reticulum stress",2,91,0.307535586206897
"GO:0050803","regulation of synapse structure or activity",4,240,0.308761151459435
"GO:0001764","neuron migration",3,164,0.309709090282564
"GO:0046661","male sex differentiation",3,164,0.309709090282564
"GO:0007409","axonogenesis",7,482,0.31150229903537
"GO:0030510","regulation of BMP signaling pathway",2,92,0.311903801652893
"GO:0106027","neuron projection organization",2,92,0.311903801652893
"GO:0055085","transmembrane transport",20,1595,0.312352419095708
"GO:0033036","macromolecule localization",38,3196,0.312450075722809
"GO:0006817","phosphate ion transport",1,28,0.3129596023766
"GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway",1,28,0.3129596023766
"GO:0009074","aromatic amino acid family catabolic process",1,28,0.3129596023766
"GO:0032958","inositol phosphate biosynthetic process",1,28,0.3129596023766
"GO:0042745","circadian sleep/wake cycle",1,28,0.3129596023766
"GO:0043032","positive regulation of macrophage activation",1,28,0.3129596023766
"GO:0044331","cell-cell adhesion mediated by cadherin",1,28,0.3129596023766
"GO:0045822","negative regulation of heart contraction",1,28,0.3129596023766
"GO:0045830","positive regulation of isotype switching",1,28,0.3129596023766
"GO:0060143","positive regulation of syncytium formation by plasma membrane fusion",1,28,0.3129596023766
"GO:0060512","prostate gland morphogenesis",1,28,0.3129596023766
"GO:0071280","cellular response to copper ion",1,28,0.3129596023766
"GO:0072376","protein activation cascade",1,28,0.3129596023766
"GO:0072378","blood coagulation, fibrin clot formation",1,28,0.3129596023766
"GO:0090200","positive regulation of release of cytochrome c from mitochondria",1,28,0.3129596023766
"GO:0097066","response to thyroid hormone",1,28,0.3129596023766
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response",1,28,0.3129596023766
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus",1,28,0.3129596023766
"GO:0018393","internal peptidyl-lysine acetylation",3,166,0.314923283070596
"GO:0019319","hexose biosynthetic process",2,93,0.315104184559159
"GO:0071705","nitrogen compound transport",29,2402,0.321397754497836
"GO:0006475","internal protein amino acid acetylation",3,168,0.321397754497836
"GO:0001782","B cell homeostasis",1,29,0.321397754497836
"GO:0002717","positive regulation of natural killer cell mediated immunity",1,29,0.321397754497836
"GO:0006760","folic acid-containing compound metabolic process",1,29,0.321397754497836
"GO:0007263","nitric oxide mediated signal transduction",1,29,0.321397754497836
"GO:0008209","androgen metabolic process",1,29,0.321397754497836
"GO:0021602","cranial nerve morphogenesis",1,29,0.321397754497836
"GO:0033032","regulation of myeloid cell apoptotic process",1,29,0.321397754497836
"GO:0044030","regulation of DNA methylation",1,29,0.321397754497836
"GO:0048679","regulation of axon regeneration",1,29,0.321397754497836
"GO:0048873","homeostasis of number of cells within a tissue",1,29,0.321397754497836
"GO:0070076","histone lysine demethylation",1,29,0.321397754497836
"GO:0048814","regulation of dendrite morphogenesis",2,95,0.323604836065574
"GO:0051641","cellular localization",41,3484,0.323747147735033
"GO:0016197","endosomal transport",4,247,0.325448862084661
"GO:0006942","regulation of striated muscle contraction",2,96,0.328130541401274
"GO:0043543","protein acylation",4,248,0.328130541401274
"GO:0003209","cardiac atrium morphogenesis",1,30,0.329147851801496
"GO:0003299","muscle hypertrophy in response to stress",1,30,0.329147851801496
"GO:0005979","regulation of glycogen biosynthetic process",1,30,0.329147851801496
"GO:0010962","regulation of glucan biosynthetic process",1,30,0.329147851801496
"GO:0014887","cardiac muscle adaptation",1,30,0.329147851801496
"GO:0014898","cardiac muscle hypertrophy in response to stress",1,30,0.329147851801496
"GO:0016577","histone demethylation",1,30,0.329147851801496
"GO:0033137","negative regulation of peptidyl-serine phosphorylation",1,30,0.329147851801496
"GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity",1,30,0.329147851801496
"GO:0048147","negative regulation of fibroblast proliferation",1,30,0.329147851801496
"GO:0048265","response to pain",1,30,0.329147851801496
"GO:0071711","basement membrane organization",1,30,0.329147851801496
"GO:0080154","regulation of fertilization",1,30,0.329147851801496
"GO:0090075","relaxation of muscle",1,30,0.329147851801496
"GO:1902751","positive regulation of cell cycle G2/M phase transition",1,30,0.329147851801496
"GO:1904292","regulation of ERAD pathway",1,30,0.329147851801496
"GO:1904837","beta-catenin-TCF complex assembly",1,30,0.329147851801496
"GO:0006633","fatty acid biosynthetic process",3,171,0.329515120072497
"GO:0002832","negative regulation of response to biotic stimulus",2,97,0.331224532488114
"GO:0044728","DNA methylation or demethylation",2,97,0.331224532488114
"GO:0055024","regulation of cardiac muscle tissue development",2,97,0.331224532488114
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",2,98,0.335874133091897
"GO:0008045","motor neuron axon guidance",1,31,0.337334474813644
"GO:0031338","regulation of vesicle fusion",1,31,0.337334474813644
"GO:0034377","plasma lipoprotein particle assembly",1,31,0.337334474813644
"GO:0035456","response to interferon-beta",1,31,0.337334474813644
"GO:0060292","long-term synaptic depression",1,31,0.337334474813644
"GO:0060325","face morphogenesis",1,31,0.337334474813644
"GO:1900027","regulation of ruffle assembly",1,31,0.337334474813644
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator",1,31,0.337334474813644
"GO:1903792","negative regulation of anion transport",1,31,0.337334474813644
"GO:0006820","anion transport",9,667,0.338396057800858
"GO:0048812","neuron projection morphogenesis",9,667,0.338396057800858
"GO:0018394","peptidyl-lysine acetylation",3,174,0.338676623024831
"GO:0022604","regulation of cell morphogenesis",7,499,0.339276066275924
"GO:0099536","synaptic signaling",10,753,0.339276066275924
"GO:0010522","regulation of calcium ion transport into cytosol",2,99,0.339276066275924
"GO:0046364","monosaccharide biosynthetic process",2,99,0.339276066275924
"GO:0006486","protein glycosylation",4,253,0.339276066275924
"GO:0043413","macromolecule glycosylation",4,253,0.339276066275924
"GO:0034766","negative regulation of ion transmembrane transport",2,100,0.343743312302839
"GO:0035282","segmentation",2,100,0.343743312302839
"GO:0006941","striated muscle contraction",3,176,0.344057489905787
"GO:0060401","cytosolic calcium ion transport",3,176,0.344057489905787
"GO:0002323","natural killer cell activation involved in immune response",1,32,0.344057489905787
"GO:0006482","protein demethylation",1,32,0.344057489905787
"GO:0008210","estrogen metabolic process",1,32,0.344057489905787
"GO:0008214","protein dealkylation",1,32,0.344057489905787
"GO:0009154","purine ribonucleotide catabolic process",1,32,0.344057489905787
"GO:0035025","positive regulation of Rho protein signal transduction",1,32,0.344057489905787
"GO:0038128","ERBB2 signaling pathway",1,32,0.344057489905787
"GO:0044818","mitotic G2/M transition checkpoint",1,32,0.344057489905787
"GO:0046475","glycerophospholipid catabolic process",1,32,0.344057489905787
"GO:0048730","epidermis morphogenesis",1,32,0.344057489905787
"GO:0048841","regulation of axon extension involved in axon guidance",1,32,0.344057489905787
"GO:0051085","chaperone cofactor-dependent protein refolding",1,32,0.344057489905787
"GO:0070570","regulation of neuron projection regeneration",1,32,0.344057489905787
"GO:0071353","cellular response to interleukin-4",1,32,0.344057489905787
"GO:0090162","establishment of epithelial cell polarity",1,32,0.344057489905787
"GO:1900016","negative regulation of cytokine production involved in inflammatory response",1,32,0.344057489905787
"GO:1901976","regulation of cell cycle checkpoint",1,32,0.344057489905787
"GO:1903959","regulation of anion transmembrane transport",1,32,0.344057489905787
"GO:0006906","vesicle fusion",2,101,0.346650073974445
"GO:0055017","cardiac muscle tissue growth",2,101,0.346650073974445
"GO:2001023","regulation of response to drug",2,101,0.346650073974445
"GO:0000209","protein polyubiquitination",5,339,0.350139937247871
"GO:0043588","skin development",6,422,0.350533900963477
"GO:0002027","regulation of heart rate",2,102,0.35083360644728
"GO:0022600","digestive system process",2,102,0.35083360644728
"GO:0060191","regulation of lipase activity",2,102,0.35083360644728
"GO:1903076","regulation of protein localization to plasma membrane",2,102,0.35083360644728
"GO:0000737","DNA catabolic process, endonucleolytic",1,33,0.351521659593478
"GO:0009261","ribonucleotide catabolic process",1,33,0.351521659593478
"GO:0010039","response to iron ion",1,33,0.351521659593478
"GO:0021772","olfactory bulb development",1,33,0.351521659593478
"GO:0030149","sphingolipid catabolic process",1,33,0.351521659593478
"GO:0040018","positive regulation of multicellular organism growth",1,33,0.351521659593478
"GO:0040020","regulation of meiotic nuclear division",1,33,0.351521659593478
"GO:0042759","long-chain fatty acid biosynthetic process",1,33,0.351521659593478
"GO:0048384","retinoic acid receptor signaling pathway",1,33,0.351521659593478
"GO:1901797","negative regulation of signal transduction by p53 class mediator",1,33,0.351521659593478
"GO:0000280","nuclear division",6,423,0.351537326931666
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",6,424,0.353647736101808
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",2,103,0.354462984375
"GO:0016042","lipid catabolic process",5,342,0.355983648739121
"GO:2001257","regulation of cation channel activity",3,181,0.358703192771084
"GO:0010923","negative regulation of phosphatase activity",2,104,0.358760880587058
"GO:0006691","leukotriene metabolic process",1,34,0.358760880587058
"GO:0007094","mitotic spindle assembly checkpoint",1,34,0.358760880587058
"GO:0008156","negative regulation of DNA replication",1,34,0.358760880587058
"GO:0010614","negative regulation of cardiac muscle hypertrophy",1,34,0.358760880587058
"GO:0010762","regulation of fibroblast migration",1,34,0.358760880587058
"GO:0030262","apoptotic nuclear changes",1,34,0.358760880587058
"GO:0031577","spindle checkpoint",1,34,0.358760880587058
"GO:0032148","activation of protein kinase B activity",1,34,0.358760880587058
"GO:0034331","cell junction maintenance",1,34,0.358760880587058
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",1,34,0.358760880587058
"GO:0071173","spindle assembly checkpoint",1,34,0.358760880587058
"GO:0071174","mitotic spindle checkpoint",1,34,0.358760880587058
"GO:1902692","regulation of neuroblast proliferation",1,34,0.358760880587058
"GO:2000036","regulation of stem cell population maintenance",1,34,0.358760880587058
"GO:0006259","DNA metabolic process",12,943,0.360768844187597
"GO:0048639","positive regulation of developmental growth",3,182,0.360768844187597
"GO:0008104","protein localization",33,2816,0.361496893333333
"GO:1904062","regulation of cation transmembrane transport",5,345,0.361721057542768
"GO:0033157","regulation of intracellular protein transport",4,263,0.36233149044869
"GO:0007631","feeding behavior",2,106,0.365184198895028
"GO:0019395","fatty acid oxidation",2,106,0.365184198895028
"GO:0034446","substrate adhesion-dependent cell spreading",2,106,0.365184198895028
"GO:0048259","regulation of receptor-mediated endocytosis",2,106,0.365184198895028
"GO:0071868","cellular response to monoamine stimulus",2,106,0.365184198895028
"GO:0071870","cellular response to catecholamine stimulus",2,106,0.365184198895028
"GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle",1,35,0.365184198895028
"GO:0007435","salivary gland morphogenesis",1,35,0.365184198895028
"GO:0010259","multicellular organism aging",1,35,0.365184198895028
"GO:0010543","regulation of platelet activation",1,35,0.365184198895028
"GO:0021988","olfactory lobe development",1,35,0.365184198895028
"GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway",1,35,0.365184198895028
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway",1,35,0.365184198895028
"GO:0042462","eye photoreceptor cell development",1,35,0.365184198895028
"GO:0042558","pteridine-containing compound metabolic process",1,35,0.365184198895028
"GO:0065005","protein-lipid complex assembly",1,35,0.365184198895028
"GO:0070306","lens fiber cell differentiation",1,35,0.365184198895028
"GO:0070536","protein K63-linked deubiquitination",1,35,0.365184198895028
"GO:0070670","response to interleukin-4",1,35,0.365184198895028
"GO:0071312","cellular response to alkaloid",1,35,0.365184198895028
"GO:0097009","energy homeostasis",1,35,0.365184198895028
"GO:0110111","negative regulation of animal organ morphogenesis",1,35,0.365184198895028
"GO:1901020","negative regulation of calcium ion transmembrane transporter activity",1,35,0.365184198895028
"GO:0015850","organic hydroxy compound transport",4,265,0.366023550596553
"GO:0031345","negative regulation of cell projection organization",3,185,0.368458590959206
"GO:0031330","negative regulation of cellular catabolic process",4,266,0.368458590959206
"GO:0070085","glycosylation",4,266,0.368458590959206
"GO:0032091","negative regulation of protein binding",2,107,0.368458590959206
"GO:0048524","positive regulation of viral process",2,107,0.368458590959206
"GO:0050905","neuromuscular process",2,107,0.368458590959206
"GO:0051963","regulation of synapse assembly",2,107,0.368458590959206
"GO:0090174","organelle membrane fusion",2,107,0.368458590959206
"GO:0099175","regulation of postsynapse organization",2,107,0.368458590959206
"GO:0002251","organ or tissue specific immune response",1,36,0.371855837730871
"GO:0003230","cardiac atrium development",1,36,0.371855837730871
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis",1,36,0.371855837730871
"GO:0009595","detection of biotic stimulus",1,36,0.371855837730871
"GO:0010092","specification of animal organ identity",1,36,0.371855837730871
"GO:0014741","negative regulation of muscle hypertrophy",1,36,0.371855837730871
"GO:0031128","developmental induction",1,36,0.371855837730871
"GO:0031572","G2 DNA damage checkpoint",1,36,0.371855837730871
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition",1,36,0.371855837730871
"GO:0051193","regulation of cofactor metabolic process",1,36,0.371855837730871
"GO:0060323","head morphogenesis",1,36,0.371855837730871
"GO:0071108","protein K48-linked deubiquitination",1,36,0.371855837730871
"GO:2000310","regulation of NMDA receptor activity",1,36,0.371855837730871
"GO:0006641","triglyceride metabolic process",2,108,0.371866790503407
"GO:0046942","carboxylic acid transport",5,351,0.372375876923077
"GO:0007229","integrin-mediated signaling pathway",2,109,0.376078267076653
"GO:0018958","phenol-containing compound metabolic process",2,109,0.376078267076653
"GO:0060419","heart growth",2,109,0.376078267076653
"GO:0016567","protein ubiquitination",11,869,0.376331343873518
"GO:0015849","organic acid transport",5,354,0.378616576182137
"GO:0006471","protein ADP-ribosylation",1,37,0.378616576182137
"GO:0010831","positive regulation of myotube differentiation",1,37,0.378616576182137
"GO:0033363","secretory granule organization",1,37,0.378616576182137
"GO:0045070","positive regulation of viral genome replication",1,37,0.378616576182137
"GO:0048009","insulin-like growth factor receptor signaling pathway",1,37,0.378616576182137
"GO:0048846","axon extension involved in axon guidance",1,37,0.378616576182137
"GO:0051084","'de novo' posttranslational protein folding",1,37,0.378616576182137
"GO:0060428","lung epithelium development",1,37,0.378616576182137
"GO:0098926","postsynaptic signal transduction",1,37,0.378616576182137
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",1,37,0.378616576182137
"GO:1902284","neuron projection extension involved in neuron projection guidance",1,37,0.378616576182137
"GO:1903523","negative regulation of blood circulation",1,37,0.378616576182137
"GO:1905209","positive regulation of cardiocyte differentiation",1,37,0.378616576182137
"GO:0071867","response to monoamine",2,110,0.379189050328228
"GO:0071869","response to catecholamine",2,110,0.379189050328228
"GO:0008064","regulation of actin polymerization or depolymerization",3,190,0.381939980314961
"GO:0044272","sulfur compound biosynthetic process",3,190,0.381939980314961
"GO:0019637","organophosphate metabolic process",13,1050,0.382444303520665
"GO:0034440","lipid oxidation",2,111,0.383279468852459
"GO:0035305","negative regulation of dephosphorylation",2,111,0.383279468852459
"GO:0030832","regulation of actin filament length",3,191,0.384969604458042
"GO:0003203","endocardial cushion morphogenesis",1,38,0.385394463584823
"GO:0006084","acetyl-CoA metabolic process",1,38,0.385394463584823
"GO:0007099","centriole replication",1,38,0.385394463584823
"GO:0009225","nucleotide-sugar metabolic process",1,38,0.385394463584823
"GO:0044003","modulation by symbiont of host process",1,38,0.385394463584823
"GO:0045777","positive regulation of blood pressure",1,38,0.385394463584823
"GO:0046466","membrane lipid catabolic process",1,38,0.385394463584823
"GO:0046596","regulation of viral entry into host cell",1,38,0.385394463584823
